,address,current-reward,total-stake,balance,pending-undelegation,txs_sum,total-lifetime-reward,staking-transaction-count,normal-transaction-count,filter
332,one1nrptg5cj7n8ala4ral8689jnxy24dyffu6j6ls,231.52307458547958,1306600.225866,259.2584303580898,0.0,1304741.0,2350.0073709434364,4.0,4.0,True
333,one1r93l92lnm96mc696dpnx45az37amwy979fy4vc,534.0155699682265,652914.122277,652371.2470603075,0.0,1304741.0,1078.384907275904,15.0,19.0,False
334,one1kvh49upacu87tjs9htz09lsfdq4ensnm8nlsqk,369.0630036516381,1304731.5,181.31312643990984,0.0,1304741.0,540.8761300914921,4.0,4.0,False
335,one1zansnvpamygznv5a4s9c950e4mfkmfl23gks0s,474.36477540351865,1304740.0,0.9999999950892,0.0,1304741.0,474.3647753985133,6.0,8.0,True
336,one13jc73sl7hsv86ugz6xyfq29egm9jma6l6ef5ly,458.61759653899236,1199999.9999999998,104740.9999999957,0.0,1304741.0,458.61759653454646,5.0,7.0,True
337,one19qlgmuf3mqf23jvwytvem849smsapd6lm0gv7a,439.6990495561247,1304740.0,0.9999999950924,0.0,1304741.0,439.69904955127276,6.0,8.0,True
338,one1vwfplktczvnlt8zht3n35v4za7wez35krwzekg,2519.835156308611,1306749.0,0.5697487106410875,0.0,1304741.0,4528.404905019328,3.0,4.0,True
339,one1984gy0a90k22p6xg9vkdyunqgfus9qf9u09zgu,12527.079293782153,6277200.0,4294781.999999992,0.0,10571982.0,12527.079293772578,10.0,13.0,True
340,one1n38alfvq8g5pf3v9ll2z7unxy9thwkafm8hgl3,4.530557242405386,2100.0,1899.999951048,0.0,4000.0,4.530508290405123,2.0,2.0,False
341,one1jwm2dqsu9auvn237dv9uc0gyy62xafrmwgqgh2,1424.3250242626666,1007426.69,197314.31,0.0,1204741.0,1424.3250242625363,11.0,13.0,True
342,one1xffvq8lspmtdu4knwd5cxh7r4t5r97u3j2g860,192.27072564913385,1276427.6604060002,29854.27640498628,0.0,1304741.0,1733.2075366356876,16.0,19.0,False
343,one1ytka57z6g2elj39pvwr8gu9dmmjrwefkg4pshr,1787.552767213414,1304700.0,40.9999999987728,0.0,1304741.0,1787.5527672122698,2.0,2.0,True
344,one1mw0ga5f6suqwcx8ca757mjg0976w9cpqju2hfd,141.90532614597015,1304740.0,2103.8625449462775,0.0,1304741.0,2244.7678710923065,10.0,13.0,True
345,one1j32kxkartryw9e3wyy60y3fnkr9t9znf79gffv,1583.8178435947239,1304740.0,0.9963248,0.0,1304741.0,1583.814168394776,6.0,6.0,False
346,one1adqsnr946sxumnu04uxx8a4ye0szpw7xkd47jq,1343.0346263305516,1304739.6099999999,1.3899999957016,0.0,1304741.0,1343.034626326058,5.0,7.0,True
347,one18gnr463ut5nreyeslmyxd7m8g4070dnm553hwe,177.366692611481,2612809.571065,442.0553922938076,0.0,2609482.0,3946.993149905,21.0,26.0,True
348,one14lz4070nddmcw3lq39a6uml4e827axuxf3xeh5,167.74504739300863,1305099.0,0.5680408632639872,0.0,1304741.0,526.3130882561672,7.0,12.0,True
349,one1vc009k0vu9t5s3d4y9pzqlaxgzf4jaju8ta8r8,1845.9575213634898,1304740.0,0.9999999975521,0.0,1304741.0,1845.957521361066,3.0,4.0,True
350,one12cy4jx4egap9huavchcsc8tpz3gck8ldmq60fj,157.8864469427573,1304740.0,1945.0404525311255,0.0,1304741.0,2101.9268994738813,16.0,25.0,True
351,one1pkz9hy7lwt2k46v365kef8qt05uex063elj6ex,949.790495467344,1305686.039999,98.39768538971272,0.0,1304741.0,1993.2281798571348,5.0,5.0,False
352,one19hjspe6czvrpjwagf48yg6f85jdyym9vaeftg3,352.2213892163238,1302929.1,2355.919335952896,0.0,1304741.0,896.240725169424,9.0,10.0,False
353,one19vzmdhzq20ht0nnr7xavp0k3ah0luavsa0m68u,404.61898552191934,1305838.660076,610.8548232216413,0.0,1304741.0,2113.1338847435545,17.0,26.0,True
354,one1w80g0kec6m4lksafjcrlljjanz9wxrn72y5kek,1463.9447742101029,1304740.499999,0.5000009957032,0.0,1304741.0,1463.9447742057964,5.0,7.0,False
355,one18p3elenpnkstv3v36zpj7egjams96my89s89w6,2125.0684445000015,1304739.0,1.9999999975456,0.0,1304741.0,2125.0684444976505,3.0,4.0,True
356,one1r87hk5g7s22usadl63ajcxay8tfa2euuyp2u9t,447.2292397144187,2529007.939999,82891.11302449745,0.0,2609482.0,2864.282263211906,4.0,5.0,True
357,one1q4xth56kg9dcwp3vxhlc2a8x6kvpt77kwg6ylm,165.63803663506263,1304701.999999,1462.5440882223068,0.0,1304741.0,1589.1821238573175,16.0,23.0,True
358,one13dgwnrezmj2ccmzdaej9m9hg3k7kaeafgsck6c,2224.8103732933446,1304740.0,0.9999999950912,0.0,1304741.0,2224.8103732883465,5.0,8.0,True
359,one18uwy6lhhf4n64u5mhhjvz597a2vu2uv2uancmt,944.1640967256762,1304738.0,2.9999999969336004,0.0,1304741.0,944.1640967226122,5.0,5.0,True
360,one13u4ql590swaxp07hlqg5eps6fzzcatrftg7ffj,0.0,0.0,0.7911282778780161,0.0,-574.0,574.791128277878,2.0,4.0,True
361,one1xgydy46ut7frmtg0perc45s09ppt8qqyuz0lmu,0.0,0.0,0.7911282778780161,0.0,-574.0,574.791128277878,2.0,4.0,True
362,one1vuls2524vraqlkgaheeykxjzzz3k2mv8zp27g6,0.0,0.0,0.7911282778780161,0.0,-574.0,574.791128277878,2.0,4.0,True
363,one1qfa3m6j35xva3hqjcjq0gzgcxsufv43883et0c,0.0,0.0,0.04409561457586728,0.0,-575.0,575.0440956145759,2.0,4.0,True
364,one1vum7puzcd56ds3dvpyap4mm8e5ctzagzn7fmn3,1924.8422608346775,2611300.0,192.37104182533034,0.0,2609482.0,3935.213302659802,10.0,12.0,True
365,one1pzf0gtju6af3z59erfzgtjthl3f2v65s26wlz4,792.935706911346,1304847.77928,0.19947499999999949,0.0,1304695.2327903125,945.6816715986934,5.0,9.0,True
366,one1yjjzc3ka6w7uehj2dw5c9d6uv8derypkr2nxne,158.51085852360376,954740.0,350389.6940960518,0.0,1304741.0,547.2049545752816,4.0,5.0,False
367,one1plazaewg8fgruagsze292jvu9seufjex88ehgn,425.4635862301267,1298081.6499990001,7874.559863093351,0.0,1304741.0,1640.673448323505,4.0,4.0,True
368,one1fj4y0fjpae82gt42eu5yg7f04xzs6xlrg6ya9a,1994.1334189815373,1304700.0,40.9999999987728,0.0,1304741.0,1994.1334189802874,2.0,2.0,True
369,one1h4xwjgszedl7whhsyng4jvw0r3358xk92qzaa4,1502.7711891289875,1304740.0,0.9950928,0.0,1304741.0,1502.7662819291,7.0,8.0,False
370,one1glvqnwkdy6krqu23czmjpd7rxxdcrnm3fg33f2,962.5859851389646,1305540.0,0.5621622207975344,0.0,1304741.0,1762.1481473597232,6.0,8.0,True
371,one14wdqrgh0wvusx0t6hpzg5atxdp372m76rte7xx,1251.9038386245486,0.0,1304741.784665265,0.0,1304741.0,1252.688503889367,31.0,53.0,True
372,one1n59ufttt7jtrjjgg22sg7m5r5m4e0mug8gx8h9,1972.982675517532,1304730.999999,10.0000009981592,0.0,1304741.0,1972.982675515581,3.0,3.0,True
373,one1jjcwdv2c3ztwpjgtvkpy0jeezwcxc06ns2kq3m,2204.244621998625,1304503.0,237.99447920000003,0.0,1304741.0,2204.2391011987347,6.0,9.0,True
374,one1ldc0lz9fyaucddt2d6tdykw4fcamum09ef4659,326.69676016496703,1306661.0,0.776852065290697,0.0,1304741.0,2247.473612230271,9.0,10.0,True
375,one12k0j9vd544ews9jhmfny03qz4emsd5m0jscms5,2404.638746944547,1304740.0,0.9999999969368,0.0,1304741.0,2404.638746941462,5.0,5.0,True
376,one1lssxnuv8q0pd0thpnwpnnzcvkjqaa7jj2xmey3,228.17271089270974,1306569.609508,0.8082238617042903,0.0,1304726.0,2072.590442754561,26.0,33.0,True
377,one1h5y2gep78xtfuepc40eeq4xju7wkh5x4j2ne93,1710.1861330796742,1304739.99386,0.9993856,0.0,1304741.0,1710.1793786797207,8.0,11.0,True
378,one1zksj3evekayy90xt4psrz8h6j2v3hla4qwz4ur,1491.165025183663,1500000.0,,0.0,,,,,False
379,one10m3k5qx5mmhzaxn334vuzn65hxn86jrl2l3mpg,2150.102146192437,1999000.0,899.9999999988612,0.0,1999900.0,2150.1021461912896,1.0,2.0,False
380,one199wax6c8vcdkdwwwt8dx382yklnq4pcc2rzzvp,2214.906231903086,2609481.4999989998,0.5000009981559,0.0,2609482.0,2214.9062319011427,3.0,3.0,True
381,one1js899jajf7k0cvmwd9ehf4y9guupyug7kjrl8g,500.4815488775075,2610716.0,8.917947578909978,0.0,2609482.0,1743.3994964566082,6.0,8.0,True
382,one1jkl83m9k48elqesv5pye4n9jxfj3sd4zzw8ysw,548.2098426656611,2610785.0,3.157055963224752,0.0,2609482.0,1854.366898628883,4.0,5.0,True
383,one17lnmyp8mqd0gv4p73mszce7m30f0wxn7wnne6d,591.5358450564912,2611363.8,2.152275089033982,0.0,2609482.0,2475.4881201451644,4.0,5.0,True
384,one139975uej55t8s46us04jctj28mfll6etqfpa8n,1277.9797494214151,1300741.0000000002,3999.9999999993843,0.0,1304741.0,1277.9797494211234,1.0,1.0,True
385,one144lvq26ld7ymqzu9dq4gwdq2unqdtq5c7wvt99,1981.2202284949158,1304739.995708,0.9993848,0.0,1304741.0,1981.2153212947305,6.0,8.0,True
386,one18tqdyhflytsv50udltvdhkfcpyhnezzvyxqhv7,481.5848964851019,1306956.990947,1.0000007313858728,0.0,1304741.0,2698.5758442163933,9.0,10.0,True
387,one1yqe927ptue7yeyccfpj9ghp0f8lkfuv86upzqf,2126.5766735704565,1304740.9,0.0999999950912,0.0,1304741.0,2126.5766735654324,7.0,8.0,True
388,one1p424xhln5mapk8z9pnmannst50n8ssq6qp8zcz,1266.1861010134146,1300000.0,4740.999999994473,0.0,1304741.0,1266.1861010079738,5.0,9.0,True
389,one1req6yvghyaefs4r6uzpy90gywy9jvnshzhy354,881.0794720819307,2611588.0,1.9201754605342056,0.0,2609482.0,2988.9996475423686,14.0,19.0,True
390,one1xnl4ku0ce7xa6sdhe7w0pgv99du0k92zh22ld9,1498.0897742721622,1285913.023658,0.0,0.0,,,,0.0,True
391,one17v690fl9ypuzkegvcela4xy4sq7egpta4zzz0j,1204.4527354929876,1305223.0,0.4393254646879565,0.0,1304741.0,1686.8920609576162,3.0,4.0,True
392,one10amhapmayrndfa5tuylqng94p2h306hl80fe9s,629.0053613940312,2608896.4,1949.8870956845576,0.0,2609482.0,1993.2924570785835,9.0,9.0,True
393,one1ja53d8ereesdycjlhctjyczxx9p4hm4pkl9uwe,940.5492005221026,1263184.999149,41556.00085099631,0.0,1304741.0,940.5492005185224,5.0,6.0,False
394,one1y0ax4mzlkd009pxd0594agk294fsek76scl6zu,25387.905538282146,44361648.0,1.4803246406639954,0.0,44361116.0,25921.38586292416,5.0,8.0,True
395,one19kqqs02adp8uzdkps0g5un7d0a3rmwy86un9yg,357.81983766946246,784273.0,261974.9510356258,260987.2131,1304741.0,2851.983973295195,17.0,25.0,True
396,one1rph9n3ff9wxs8sxnx9kjk63xhl84csp7qe0kv8,1260.3534866931445,1304740.0,0.9950912,0.0,1304741.0,1260.3485778931063,7.0,8.0,False
397,one1fql5kv8nrenxcnx3cfdyjegvvs2knpwz3a37sd,1636.6774675036936,550000.0,0.0,0.0,,,,0.0,True
398,one17dh32qszhlpkuugv8fdnjx55ta0q3cp8hma0v3,76.02040272028563,652660.0,653800.7770515465,0.0,1304741.0,1795.797454266809,8.0,12.0,True
399,one1ru9xtt8l4m948l0wv2uvuhpfafm4mzn80apvfc,2394.800040730885,2609469.9999999995,11.9999999993847,0.0,2609482.0,2394.8000407298096,1.0,1.0,True
400,one1wnwsf69434n949vr3qsgrzd4jdezdgu5xrmagz,862.8147610716354,1305494.9999999998,0.7642273361798151,0.0,1304741.0,1617.5789884075057,8.0,14.0,True
401,one1d3g7djls8z7l5j0ddreug055n0kt8s7vgnq636,880.6886219163005,1999999.0,0.9993847,0.0,2000000.0,880.6880066161975,1.0,1.0,False
402,one1dswuhgg650h6jhhjmsnuwe0z05xskprn6dexrj,6382.5872335607355,1304797.0,0.07780927401022779,0.0,1304729.0,6450.665042834822,6.0,20.0,True
403,one1evjg2us7725cat8vyxd0uf7emjcsrt8ghxsmva,529.9593682035915,1304741.0,0.9999999988596999,0.0,1304742.0,529.9593682023697,1.0,2.0,True
404,one16d4makagsnpc7aywt2q3p3hjq5tc7lj3wvmc73,529.9593682035915,1304741.0,0.9999999988596999,0.0,1304742.0,529.9593682023697,1.0,2.0,True
405,one1xk0rym4j9tnux2qvwpeua8a5mp0sp4lmf2jrw8,529.9593682035915,1304741.0,0.9999999988613,0.0,1304742.0,529.9593682023697,1.0,2.0,True
406,one1gp2swawjt6jtj55z3hfrms9pa0gf47hyzv9h4a,529.9593682035915,1304741.0,0.9999999988596999,0.0,1304742.0,529.9593682023697,1.0,2.0,True
407,one10mcxp8gay04a0r6qtpq4ganmt6g4z08ylm0wfe,529.9593682035915,1304741.0,0.9999999988596999,0.0,1304742.0,529.9593682023697,1.0,2.0,True
408,one1dk2fyssr9nfg5f07gyxh0gy94z3n2panrlmud2,529.9593682035915,1304741.0,0.9999999988596999,0.0,1304742.0,529.9593682023697,1.0,2.0,True
409,one1jeswjsvhutdan2d2dl37ftm7yfsgsls7g2nmq7,529.9593682035915,1304741.0,0.9999999988596999,0.0,1304742.0,529.9593682023697,1.0,2.0,True
410,one1x7lgfddk988jjk9a7h38sukhya2am6q24yus2t,529.9593682035915,1304741.0,0.9999999988596999,0.0,1304742.0,529.9593682023697,1.0,2.0,True
411,one1j9vpgprdzywlgd9rmcsfvxze9pa4s0s4y0cews,529.9593682035915,1304741.0,0.9999999988596999,0.0,1304742.0,529.9593682023697,1.0,2.0,True
412,one1p5e6k7zfqgl4ztehfkjkr53u5d6rxzmx3lw4p4,529.9593682035915,1304741.0,0.9999999988596999,0.0,1304742.0,529.9593682023697,1.0,2.0,True
413,one1xuza6hk226ctz2vxpmxkufusgjrmzxhkmz5we6,529.9593682035915,1304741.0,0.9999999988596999,0.0,1304742.0,529.9593682023697,1.0,2.0,True
414,one15tqz7esxp9zgg9puaevpr485v2ckxpyg5wa8fh,529.9593682035915,1304741.0,0.9999999988596999,0.0,1304742.0,529.9593682023697,1.0,2.0,True
415,one1yfynqdj4s5datk8gq9vc7ppve2sdzk8x9jxgt0,2770.196880856386,1304740.0,0.9999999981557,0.0,1304741.0,2770.1968808544334,2.0,3.0,True
416,one13zqn0g4r3zs9ppjqqzyan6h9vzdznndw9t33zh,311.5084320862815,1265108.855116,39690.80785022083,0.0,1304741.0,370.17139830696397,6.0,7.0,False
417,one1llqjn9kk55c082c25gyfpprlce7ahn26q27kur,322.6309280706414,1304730.0,0.10000018363414095,1418.853781,1304741.0,1730.5847092543263,6.0,7.0,True
418,one1ykkg3j0ew9uycy5h3jn6unvmt7fp3qwg3zthj2,2145.361401647944,1304740.99,0.0099999987728,0.0,1304741.0,2145.361401646631,2.0,2.0,True
419,one174zcxsp85v99w4teg5cf55k3vxtzmx8ezkadpq,1758.5604253696902,1300000.0,4740.999999993853,0.0,1304741.0,1758.560425363481,6.0,10.0,True
420,one1srd665qens0hf3usghhegagt6s6l0v6nthhn4f,1347.8304046113115,1300000.0,4740.999999993246,0.0,1304741.0,1347.8304046045523,6.0,11.0,True
421,one1n8e5xvrsfp4g4mu5an8q5djqx9jfs0pdeluef6,3392.918922648226,2608152.599624,1329.4003759889456,0.0,2609482.0,3392.9189226371236,13.0,18.0,True
422,one1cc6t2k7fgtdr5xwlq30u694pafnlxvylfv9x60,883.3746319569592,0.0,3915651.824963061,0.0,3914200.0,2335.19959501829,12.0,20.0,True
423,one19e2v6f44prnhycthwykg6ffl3smx6fcealdpve,748.8046445215593,584853.379999,719887.6200009933,0.0,1304741.0,748.8046445148066,7.0,11.0,True
424,one1pwn65pn64fwqv9cgpe72tx0pxsatptgfqvpaem,29.735028285093602,1104000.0,202159.90306710656,0.0,1304741.0,1448.6380953916814,10.0,14.0,False
425,one1urdl2x8h9nnqur2qhpc85q9vqhf7j8rl8us8m7,2329.01239725704,1304740.999,0.0009999975504,0.0,1304741.0,2329.0123972545844,3.0,4.0,True
426,one182g5478zdtjtuztnu4me5tvcyxhhywt49drqma,863.5529885311133,1174266.9,130474.09999999938,0.0,1304741.0,863.5529885303695,1.0,1.0,False
427,one1rcv3chw86tprvhpw4fjnpy2gnvqy4gp4fmhdd9,99.44221780337521,63999.999999,6000.00000099755,0.0,70000.0,99.4422178009263,4.0,4.0,False
428,one184g8emj4tyzay0n6wejqg4t8rn393sx77qwmqs,2511.4152303814362,1304740.0,0.999926164,0.0,1304741.0,2511.4151565453503,2.0,3.0,True
429,one18n7yhlpgj7qeh5wlx365dmk0dn9m4adcsq5xly,1641.298287262407,1304100.0,640.999901688,0.0,1304741.0,1641.2981889504008,3.0,4.0,True
430,one16487dve5w522y4gu9ew9wvpe78dst5j9gxmg64,1939.0390317590793,1304700.0,40.9999999981573,0.0,1304741.0,1939.0390317572746,2.0,3.0,True
431,one1ecjrqwht4w2ytn5hkuqpamrrddjg5m2t50xf99,455.52881395982945,1304739.9,231.71901861828584,0.0,1304741.0,686.1478325780481,4.0,4.0,True
432,one13cu2x44eneat2l9admgy72dvd8lthrys8vwwaf,1414.0305208200693,1304740.0,0.9963264,0.0,1304741.0,1414.026847220026,6.0,6.0,False
433,one1c0wp4k9h5lg759ly5jlwqrlrjz2tpluuyy9fq0,1188.6051995442801,1304740.0,0.9938606,0.0,1304741.0,1188.5990601442754,8.0,10.0,False
434,one1rhule2kw485vx7amwsyh42c2cuneu0txdfa6jm,41.227638933582774,1304000.0,2507.394010545424,0.0,1304741.0,1807.6216494790278,5.0,8.0,True
435,one1v847emc6wy24s7na0xl70w2jaxehgce2s7y3nd,1818.81126956703,2289821.804999,319660.1950009944,0.0,2609482.0,1818.8112695612945,6.0,9.0,True
436,one1f872jlhs9jw7es6jpgv44c82sw2lnwg99xnga9,1141.3442112851037,1305384.6472929998,0.9993839632633432,0.0,1304741.0,1785.9908882481977,3.0,4.0,True
437,one1knz7k9uuqtyfwxqx4cgu3ldsxk006annalpt2j,0.0,1305985.9,0.001318078085081703,0.0,1304132.12,1853.7813180778176,6.0,9.0,True
438,one1e0lyyfmq87wkaytccwye26ghj7ylunyx6mzu2e,0.0,2612668.2800000003,0.0,0.0,,,,0.0,True
439,one1dqkklej2uprmlku9nvlny7fp2py0elgzwrct2m,2899.7662323737004,9267000.0,240.99999999631302,0.0,9267241.0,2899.7662323694676,4.0,6.0,False
440,one1a4y72ju8yx7kmdhazlwlthcx8nkamj2gcgx4p8,119.25070000945206,666666.0,639380.5529080984,0.0,1304741.0,1424.8036081078462,13.0,21.0,True
441,one10sahj24u4y07phrrflshurvh658qyecn9wk99n,3493.345007937589,1307920.0,0.6844245186565504,0.0,1304741.0,6673.029432456242,3.0,3.0,True
442,one1svy7zxtl7w9kt9hza5ax3v624raq97mspydsn4,3728.4225324634936,1309289.0,0.6372762927517869,0.0,1304741.0,8277.059808756225,3.0,5.0,True
443,one14q7wnmtx05acwacn0kakr866qupvhzgw20459s,847.2471700048635,1305700.0,1129.4398116084196,0.0,1304740.0,2936.686981613282,7.0,9.0,True
444,one1mty86nd7xw955xkkcle5x3plnvfxezlgewja77,6072.099611294426,2610640.1328729996,0.010000357626631049,0.0,2609482.0,7230.242484651506,7.0,9.0,True
445,one18upe5vyz2d4dufnhu7ptlln7fpfk833u7lvrt4,2154.780188463882,1304710.999999,0.0,0.0,,,,0.0,True
446,one1v2r3n6tx0hzegr9fkkmer5tmue4wyfzmr7e42y,1304.8387485497883,1304740.0,0.9999999981592,0.0,1304741.0,1304.838748547947,3.0,3.0,True
447,one1d32l3p2fwqs6j3uh0u2jpjjl5uhpsdfms0xrfz,1725.399116431751,1304739.0,1.9999999981557,0.0,1304741.0,1725.399116429966,2.0,3.0,True
448,one1hxwqffsra8ajsutkqwspm5e9nnd5na5tlu28za,9859.828818502845,0.0,11.999999993843801,10571970.0,10571982.0,9859.828818496317,6.0,10.0,True
449,one1l4usuxm08l9wjpu55vs0lzmamew28erh5ncf5d,1184.7485484409876,1304950.0,4.0900992347637875,0.0,1304741.0,1397.8386476757005,6.0,7.0,True
450,one165pna20t73f4u34enz9cjtcyd4ffyph0gm5j3t,1935.8232666510462,1290000.0,40.9999999855522,0.0,1290041.0,1935.8232666365802,13.0,24.0,True
451,one1hga9txwry02zq3dwwp4p43ycmaz5st5ptkd3m3,768.7291521055633,8779318.246656999,0.027982711176918144,0.0,8769093.899736,10993.104055816308,61.0,77.0,True
452,one1fmjznuq5qugmjmzsjv8npvh8fr8kzu4t7tjedf,1810.2666520924827,1304739.0,1.9999999901872,0.0,1304741.0,1810.2666520825587,11.0,16.0,True
453,one1rhn3hfn8y87qyvak0qjydwr7fwwmnejywqxlxg,419.86565001538406,848741.7601772998,457097.0087504571,0.0,1304741.0,1517.6345777723473,13.0,19.0,True
454,one1j6m72rgzzvpmxhn7kllwy23r56yasx04age3qs,1666.8368836707878,1304739.9938679999,0.9993872,0.0,1304741.0,1666.8301388707478,7.0,11.0,True
455,one1nlfzex5w02g53e42vkensdvccyqxstuq2dgk2c,1789.8229652110542,1304740.9,0.0999999932597,0.0,1304741.0,1789.82296520425,6.0,11.0,True
456,one1zh4q0k7zqzg29mmrnjyn4kg38ykxqkgr4c3adn,155.28572999663328,1294995.0,1389.4095883194168,0.0,1295000.0,1539.6953183161095,3.0,3.0,False
457,one17m77w8zrmj3utzd0c8h75jdsvkukfyflnary34,1609.3429972287095,1304718.699999,22.3000009981576,0.0,1304741.0,1609.342997226864,3.0,3.0,True
458,one134ar5y4fptyyx9f2w9k27w6m7ts99aur4l7vh4,1451.5437615986693,1304740.0,9267241.999999994,0.0,10571982.0,1451.5437615923584,4.0,7.0,True
459,one1zueey2trxeun0vxjjj3p4l8g3nvec0d5gn45nz,1824.5300352483166,1304740.5,0.4999999975456,0.0,1304741.0,1824.5300352459308,3.0,4.0,True
460,one1n5g2gcjkjjpgc66xtr4wa6l3xgc0chmlck8njm,1853.6123780260407,1304739.998771,0.999385,0.0,1304741.0,1853.6105340260547,3.0,3.0,True
461,one143ugrscxwdp9udu48s0yunnkx7yvldxukk8tl3,1311.8113771493054,1304740.9,0.0999999969303,0.0,1304741.0,1311.8113771460485,3.0,5.0,True
462,one1gmd5xfrjrxt7x0wujdh5kywphqs02atafu67xg,1575.53790998958,1304740.9,0.0999999969303,0.0,1304741.0,1575.5379099864513,3.0,5.0,True
463,one1mjpzvgamf07r3rprve5eekynnwn80d3us7w263,162.0554957234232,1304730.0,1230.2481241288942,0.0,1304741.0,1381.3036198522896,5.0,6.0,True
464,one1l9l8736necj33vhrmssfkps598qy22aqesgtkt,1421.6731652543065,1304740.9,0.0999999944695,0.0,1304741.0,1421.673165248707,5.0,9.0,True
465,one1hhpgadsekfnpk36satqvzszhca4x262nn387sc,2148.35004537069,1304739.997545,0.9993854,0.0,1304741.0,2148.346975770546,4.0,5.0,True
466,one1smjvurwllh2ae5c86yjwhxhd78pjnfhg5plqwm,1421.6731652543065,1304740.9,0.0999999944695,0.0,1304741.0,1421.673165248707,5.0,9.0,True
467,one19l2vmdjhg60xcvk0zkp0ff7flwemzeanejhnmm,1421.6731652543065,1304740.9,0.0999999944695,0.0,1304741.0,1421.673165248707,5.0,9.0,True
468,one1rp6nvl7zwyx46k4pquh3dd74ajeselyfd6jgus,1368.4890949685675,1304740.9,0.0999999969303,0.0,1304741.0,1368.4890949653927,3.0,5.0,True
469,one1v8t2ae6vq9z37xmeh0z5kzfy0werpg9046xa2g,1409.9949945281512,1304740.9,0.0999999981541,0.0,1304741.0,1409.9949945262633,2.0,3.0,True
470,one1s7yucfxct3h6vnvvfdg02wkxrwcantslhgeu42,1505.6337307955844,1304000.0,740.999999993252,0.0,1304741.0,1505.633730788948,8.0,11.0,True
471,one1643ly0hpr2kssjsgpmhtrrq8hghag42xl560dv,1624.9857375788629,1304740.6499990001,0.3500009981576,0.0,1304741.0,1624.9857375770807,3.0,3.0,True
472,one14y83d7vvet7mnftuvp799hly7cec49s8sfrvkh,582.8800022443643,1305450.0,11.802862868942784,0.0,1304741.0,1303.6828651132528,6.0,8.0,True
473,one1jvfgxu7l8yj5xprv8d544yfzk6377vz7wcav7q,1758.0736034389633,1304739.0,1.9999999981541,0.0,1304741.0,1758.0736034370493,2.0,3.0,True
474,one1mu4cmt8u4whe9qrst4e582zwe0j9dgestkvwk3,2606.5001687702834,1304739.0,1.9999999981557,0.0,1304741.0,2606.500168768456,2.0,3.0,True
475,one1y5j9wmhjdkew888czytyxvru5ram4tfamfr2s9,1489.1143405040439,1304740.0,0.9999999993847001,0.0,1304741.0,1489.1143405034672,1.0,1.0,True
476,one1twz9kpe9s45x72s7lyctez5cl6ez7avw5tsmn9,1489.0355900319316,1304670.9999990002,70.0000009987712,0.0,1304741.0,1489.0355900309514,2.0,2.0,True
477,one14vp8g5fr8e8xls9295g9nu0su5jwny05xcnsjx,1343.216795777882,2304740.759999,0.2400009950944,0.0,2304741.0,1343.2167957727797,6.0,8.0,True
478,one17nna3ujvc5py2hxtlj643rls3vt5g0ecg2ukrv,137.41236122133571,1306091.0,1.8919608613482497,0.0,1304741.0,1489.3043220827822,8.0,8.0,True
479,one1n47rkfkucy3llprgg5dl0sy42p30r4r3dlamjn,1516.4901719586305,1304730.0,10.999999996930299,0.0,1304741.0,1516.4901719556656,3.0,5.0,True
480,one1246d4gtg9nkde5vel03y8wv037pq0wn8r06d70,1995.441191075237,1304740.0,0.9999999932504,0.0,1304741.0,1995.4411910683848,7.0,11.0,True
481,one1xnre6wu9jpcuzkez3ddxkaafrvlh3msrm6ts9y,1483.7045255416842,1300000.0,4740.999999999384,0.0,1304741.0,1483.7045255410485,1.0,1.0,True
482,one1hh8ks8v4j4jd5nulxgfjndhd4tq3mwrv2kx2qn,647.7308275151681,1304739.8,819.4771082095905,0.0,1304741.0,1466.0079357249197,4.0,5.0,True
483,one1mwh9ruwuud00nraffrt8talkvftpgqc2f864j3,2324.068486907785,2479007.899999,3.1000009982445,0.0,2479011.0,2324.0684869061224,2.0,3.0,True
484,one1avflklvur9m0pve2gavpv9a0ad6hs06th2e2vt,2292.1143631088125,1304741.0,220.934377255251,0.0,1304741.0,2513.0487403641455,6.0,11.0,True
485,one14tyyv95ukx9jvnpndv5t42240g9975mk2nql72,1414.979454732606,1004919.0,0.5625161631277722,0.0,1004691.0,1643.5419708957197,6.0,9.0,True
486,one144x9884d6ysda7mkn3zw3lmeauwjvzk5zn7sw8,3195.6646040409605,2609481.984999,0.0050009963168,0.0,2609481.99,3195.664604037069,5.0,6.0,True
487,one1lkwyecqqdndzc7vvhsvsthzx72zvs8d276q5r9,2090.739578004328,1304740.0,0.999999997552,0.0,1304741.0,2090.7395780018996,3.0,4.0,True
488,one1nl8dpfraehx6hx3h3ztalp3s228ef2hhq3z7z3,1674.492178430699,1304740.6499990001,0.3500009981576,0.0,1304741.0,1674.4921784289181,3.0,3.0,True
489,one1nurdqswfnpkxsssawxp335zql95f46cyqtge5a,2937.0550944814804,2609400.0,81.9993847,0.0,2609482.0,2937.054479181301,1.0,1.0,True
490,one1mcnpxue6pewtfa9gg0u97k8p6pprk0gzd3ulz9,1468.5275472407402,1304700.0,40.9993847,0.0,1304741.0,1468.5269319408108,1.0,1.0,True
491,one1tz7k9n28mhj3t8hval9dn4gf2x2ya3gfp3zs6m,702.2166139595574,1304740.0,767.353653469839,0.0,1304741.0,1468.5702674293425,4.0,4.0,True
