,address,current-reward,total-stake,balance,pending-undelegation,txs_sum,total-lifetime-reward,staking-transaction-count,normal-transaction-count,filter
35,one1srnyl8sfak3reycyhkpydqh796yp95pl7z44d3,1031.872445013703,1304961.304619,1.000000715843376,0.0,1304741.0,1253.1770647296216,6,8,True
36,one16xh2u9r4677egx4x3s0u966ave90l37hh7wq72,4.566696369931419,13233.0,3448783420.9028654,0.0,3448795254.0,1404.4695615768433,13,3519,False
37,one14vxx9pmm9ay7vw07fvwwrmhyladvgp6fs8m22j,2117.4502389057643,1304730.999999,10.0000009932502,0.0,1304741.0,2117.450238899095,9,11,True
38,one1yjr37dgdp4wk8jnwz2w89ugvzvmutae6zylcst,74.11030761986169,1304736.999999,299.6020737081138,0.0,1303587.0,1523.7123803279828,6,8,True
39,one1j0w44dqdgk8krtvvyjzqk5shztxl645t87cpdn,104.91689187298711,1304741.0,2302.16588717881,0.0,1304741.0,2407.082779051736,31,44,True
40,one1vr56495s4n452vhsze44ryr539n0373tpp6662,2410.8519695342643,1304739.0,1.9999999957064,0.0,1304741.0,2410.8519695298746,5,7,True
41,one16nel20zdvfwnpvgc08kwrdhjvzjdztkzxujlsl,2191.413201676418,1304739.0,1.9999999944776,0.0,1304741.0,2191.413201670861,6,9,True
42,one1vvutwdszusa32wytz0p0r7tmvy2xrnrg0qrxhv,1797.6412793486381,1304740.0,0.9938784,0.0,1304741.0,1797.6351577485912,8,10,False
43,one15aawcwzly9gyvck7y7nvzq02zc8nchmvdra60p,1549.922296545982,1304740.0,0.9963264,0.0,1304741.0,1549.918622945901,6,6,False
44,one1slgnkz2xjkn5mttrlyhn6hqv3fn9rshzazj478,1520.8339881116503,1304740.0,0.9963184,0.0,1304741.0,1520.8303065116052,6,6,False
45,one1zkgc7un5nyn74j3mquv263s8wxrpjeawanf0se,63.09012066271181,1104000.0,102707.77573201453,99999.99999999999,1304741.0,2029.8658526772633,15,23,True
46,one12t3jk8ctq0elwpj6cqyud9ycle7jmaywe6fjhy,1259.5079045402063,1111000.0,193740.9999999902,0.0,1304741.0,1259.5079045305029,11,16,False
47,one1sct5fqcaq44t5ygmpuhwq24qd3q35fqmxu4p5m,416.2647982771616,2611007.1249989998,0.6608044222285386,0.0,2609482.0,1942.0506016989239,8,10,True
48,one1cwek8ffkxw0yypnf2lhhu8n2gqufjdynj0j8ug,430.95703425641057,2610792.8,3.0294161164002564,0.0,2609482.0,1744.7864503725432,7,9,True
49,one1fd094898rfktel7rezmk65zql3cjzhw9zgxcff,26.70407943427677,9000.0,40999.99995098,0.0,49999.99999999999,26.704030414286535,1,2,False
50,one10jtmffnkgzhljxjk87hzahhc5edrca4d8yjjue,0.0,1294790.0,208.7753897314037,0.0,1293741.0,1257.775389731396,13,21,True
51,one1ahnewm9yjzm9ppxvrmap35xz5f92h3gesjlm5t,1960.097366554373,1304740.98999,0.0100099981525,0.0,1304741.0,1960.0973665523343,2,3,True
52,one15nhr7u27rlenymx8cr46h52zv5dp2u933yvlcf,1499.0588398779273,1304740.0,0.9951024,0.0,1304741.0,1499.0539422780275,7,8,False
53,one1yfnfqpv9a39dxq5g86ec6024uwq4g25fjt550d,1407.9105191039644,1304740.0,0.9957064,0.0,1304741.0,1407.906225503888,7,7,False
54,one1lelmvsgrjt5355jsw2gdcxw025sxk4hgp90k6k,232.61614653207735,1304740.0,0.9999999944708,0.0,1304741.0,232.61614652653225,7,9,True
55,one1e3f9y6pxnw2assjzkd6lfucyj0rhzh6uhvcq55,452.3173035588086,1304740.0,0.9993847,0.0,1304741.0,452.3166882588994,1,1,False
56,one1xzdaskthnxwjt696mp6n4n7zdc9r6qrqp3ff07,4272.178831362835,866666.6799999999,3047457.319999989,0.0,3914124.0,4272.178831351921,9,18,True
57,one1nxm5xjfw6x4cqzsuv4pkfqkc2zgvas2ct4ltkk,109.74382333188035,1304740.0,2202.2956826600457,0.0,1304741.0,2311.039505991852,20,22,True
58,one1jxktghsf3yx05mrlya7mch7l0n3u24rf430v2n,1367.3697262193232,1305725.1992819998,31.000000022579503,0.0,1304741.0,2382.5690082416404,16,24,True
59,one1qa4cn2u9axkz545ys6mlzk37erl365xqmn3nxd,2162.770722141361,1304740.0,0.9999999999907926,0.0,1304741.0,2162.7707221412566,9,15,True
60,one1s9urj5w46gy3sxq0ezpyxmh0qr8cjawe97dvvu,3399.7443993233396,15000.0,14999.999999997028,0.0,29999.999999999993,3399.7443993203706,2,5,False
61,one18z8242mzzalyll2vttyhc8y2ktk9hggjrm4s7g,911.7457976129186,1306000.0,81.28909516990205,0.0,1304741.0,2252.0348927828018,53,89,True
62,one1nz0ekd3delmntp8rkn2yzydwpwafwl8hgkafkr,1187.4175870377906,1302199.0,1309480.3388864994,0.0,2609482.0,3384.7564735375345,18,30,True
63,one1cflwvfxvrwtjs35a94qnj3wm34vwqrce9r2q7l,166.06265323450296,1304740.5,0.8195583875143657,0.0,1303512.0,1395.3822116220836,4,6,True
64,one1vj6h5vnjrjp8d89ten9qpkv46zxmceet0cr5j2,68.22089557385773,2944000.0,54494.76094430109,0.0,2996233.0,2329.9818398747593,41,49,False
65,one17l089gt75jq2kztad7j7s8a6qjggq4scuqztg8,1500.6343809635048,1304700.0,40.999999998154095,0.0,1304741.0,1500.6343809617683,2,3,True
66,one1gdse0vl898jjtfzza4wcrufrlhhjd9eh0nxtn6,146.8114471442868,1307970.0,48.55031118073156,0.0,1304711.0,3454.361758325016,23,31,True
67,one1wr02pj9lx8mkltcsvth89s6d9wkpqe00z4wrpp,1541.9343509192552,1304000.0,740.9999999914128,0.0,1304741.0,1541.9343509105965,10,14,True
68,one1wmjtm4faf7vdw86wjlcyljjqt39fqme39q6dtt,2159.3308936061076,1304740.99,0.0081592,0.0,1304741.0,2159.3290528061334,3,3,True
69,one1cqy5aqjv4tadtkxv4d3tprfrc70fkxmy58we05,2669.1124824788753,1304739.0,1.9999999950979,0.0,1304741.0,2669.1124824739527,8,8,True
70,one1hdkkxehrstvul5hegphswl9y5dluvmate4zlh2,2483.4795410238744,1304740.9,0.0999999944727,0.0,1304741.0,2483.4795410181396,5,9,True
71,one1pmfa5jt2a5u42qdce45p288gu2w6jvvzjjndae,33.77985335695618,1256749.779999,49730.09552431195,0.0,1304741.0,1772.6553766690195,4,4,True
72,one1v3v4eurh5xrag5aewwqkhlnaggcn8gfhcg5rsn,1699.2123903777288,1300948.2,4650.027187791455,0.0,1304741.0,2556.4395781690255,20,25,True
73,one17k22y4pffgpfw6q06azm5za8x37hfv3hv48lel,1738.9632919974672,1304733.159999,7.8400009969304,0.0,1304741.0,1738.963291994296,4,5,True
74,one1x4enh0s8hz22wvjfhr7he4fv78u3nrqhz3098c,1852.88985533343,1303980.075047,760.9249529956984,0.0,1304741.0,1852.8898553291801,7,7,True
75,one15a5lcxd8lqdqh4gwgmnssnpukknrrxtguq5zy3,1389.654921463009,913318.0,391422.9999999963,0.0,1304741.0,1389.654921459267,4,6,True
76,one1a9w2fctzpg0hhwlghukcrwttkspdwamx99ky30,439.03705242662136,1304670.0,1984.8849585911669,0.0,1304741.0,2352.9220110177994,15,21,True
77,one1suyksuyxll6duf9hjzgwk6dgyx9tn4p7qcm4cp,1658.580401083857,1304740.95,0.0499999975456,0.0,1304741.0,1658.580401081359,4,4,True
78,one1fd9steayjcqsq0lfn44q5tw7ls623zdanhnwf9,1451.609437111264,1304737.0,3.9999999981639998,0.0,1304741.0,1451.6094371094368,3,3,False
79,one1xlkjzp06u7mc4g4upd6af4c6nkttnam7v2a84y,1394.9468632363617,1304740.0,0.994484,0.0,1304741.0,1394.9413472362794,8,9,False
80,one1kz4vcrnzaq3epaqtwvsd3uv24cq7s563h9n2zt,77181.84959355454,0.0,0.9999998487032999,76979679.0,76979680.0,77181.84959340096,145,246,True
81,one1t5wjlpjkxumk75ycd95zykx35f8a0wfpzavtka,1415.9377500818923,1304740.0,0.9951024,0.0,1304741.0,1415.9328524819575,7,8,False
82,one19q8pzzstyq40mtpz9pm9flvh6h0jleqd6mnpek,201.8234822093123,1024656.532191,276607.269707692,0.0,1300121.0,1344.6253809011541,16,23,True
83,one1sqp29vwexhmr56vdxt282cwuv2qqhgjvrl4f5w,908.2820610125505,1304739.0,1.9999999975456,0.0,1304741.0,908.2820610101335,3,4,False
84,one1mtxyjgfjwttlq4p7hg28mkwuqytr0073fhp7q9,895.0447177304454,1304000.0,740.9999999993863,0.0,1304741.0,895.0447177297901,1,1,False
85,one19temw3kecfdle5dszrqpe9fsqcrskxczep6ml5,894.5471072443261,1304740.0,0.9999999987728,0.0,1304741.0,894.5471072432119,2,2,False
86,one1d0sgw9w2tkk9qlp93w6uc9zpxh05lnwp2fa02r,2510.761481470478,9267239.998157,0.9981547,0.0,9267241.0,2510.7577931713313,6,6,False
87,one14ttr743epgnawzuyqz57exm3lylgjm8vud68xj,411.2533708151666,2609481.0,0.998164,0.0,2609482.0,411.25153481494635,3,3,True
88,one1hcww6sq0n0gttu7cfagjuspt5dd3kdxr9er65x,80.46607817398659,1305100.0,854.4734358031409,0.0,1304741.0,1293.9395139771514,20,23,True
89,one1vffq55ml2hpa3hjl3rdx4ncuewv69wcpgwpfqt,2782.748285703398,1304911.7839270001,1304742.000000911,0.0,2609482.0,2954.5322136143222,20,37,True
90,one1zxgsey0qwxve6yjdedwhssdsnj25r37tnwfea9,0.0,0.0,0.7948258141919958,0.0,-17.0,17.794825814191995,3,6,True
91,one1m5rzg90rhq3jceas9g8vplwfcp9643nzg0awnk,39.56372761303506,1304738.0,2.9999999981541,0.0,1304741.0,39.5637276112102,2,3,True
92,one1v53wc47e5rhyra69smggy08l04wld672hjzuqm,39.56366696679404,1304738.0,2.9999999981541,0.0,1304741.0,39.56366696488112,2,3,True
93,one1jk9p7dwe3qzy4kyd0sghtc09h6nhys0l65h5vr,0.0,0.0,0.7948258141919958,0.0,-17.0,17.794825814191995,3,6,True
94,one194zkuhs3mak6z3hr8r4ecfnn55egdjrdm8qpww,0.0,0.0,0.7948121755824211,0.0,-17.0,17.794812175582422,3,6,True
95,one1wlv8yak7nmsxxvyp96af6nfjkp8cwexqjwxdrt,0.0,0.0,0.7948121755824211,0.0,-17.0,17.794812175582422,3,6,True
96,one1g6qgnz8k5yjpunl39u05drjv3u4vpkcqwvyrx3,0.0,1304778.0,2.563757933753675,0.0,1304741.0,39.56375793367624,3,4,True
97,one1xaxegr0zzplxymj52xh3ezfuet2lz72uecrx5t,126.6533299565175,3915076.0,65798021.77291525,0.0,69655473.0,57751.426245212555,30,55,True
98,one1r8w7sjkyd0arcgfsawkewmca0vzrp04ccvztg0,1781.9337371010668,1042783.4988589999,261957.50114099323,0.0,1304741.0,1781.9337370942812,8,11,True
99,one104ek5yzkfegalxt06nmewdrct2zl2xjchavass,2592.845626557118,1304740.0,0.9999999993847001,0.0,1304741.0,2592.8456265565474,1,1,True
100,one1x37fq7cx5rmtg95e5kmhfr98m79pvst900sq2e,1457.2878893915374,1300000.0,886.3039329187836,0.0,1300741.0,1602.5918223103508,8,15,True
101,one1vt3ee4vv3a4y6tnv88creqarskltlljx7ctv52,1528.859821828734,1304740.759999,0.2400009950896,0.0,1304741.0,1528.8598218238913,8,8,True
102,one1xgls6qgekf9rrsnfz776c0h2ms8eglwwaenh4a,679.6924769909781,1305328.1584990001,1.7338171739432982,0.0,1304741.0,1268.5847931650933,9,9,True
103,one19h29g5tnatu5yyy5fd66a498ztcp0h33nwvrvl,21953.67090421449,0.0,1000080.9999999763,9571900.0,10571981.0,21953.67090419121,19,39,True
104,one1jazrdpqlnd6l58xmmpv4jtgxh50hdyyvz2ev6h,1422.0575614593454,1304740.0,0.9950912,0.0,1304741.0,1422.0526526593603,7,8,False
105,one1rd8w2jqsyts5t4c9t3m08jknqlrpvpuq5pahqh,1619.9499912083402,1304740.0,0.9938816,0.0,1304741.0,1619.943872808246,8,10,False
106,one19tr38ndcpzs0gadyrvxyjw775kg0h9w80m5wtn,1520.1385974774248,1304740.349999,0.6500009969304,0.0,1304741.0,1520.1385974744335,4,5,True
107,one14nlc5r9mqdjh6qhljkkdmues7mk0re95cdwdqt,1508.4329460140323,1304740.0,0.9963184,0.0,1304741.0,1508.4292644141242,6,6,False
108,one1mra940lwlqtaqfeqpuywntrew8pteq82l9uyq2,1134.9124627429717,1283225.225604,21515.774395990793,0.0,1304741.0,1134.912462733686,12,15,True
109,one1q3qd64c7cdzu43nsf59vtktcduz20slfl7q27v,2930.081454333864,1304739.0,0.9999999871192,0.0,1304740.0,2930.0814543210436,17,21,False
110,one1ya3w3vjt5vrez6ag6n0un2v8s8k5lf0dhvh7x0,3250.706800934955,1304739.995091,0.9920266,0.0,1304741.0,3250.69391853502,18,21,True
111,one1ae7gf65gj8wqpc9zjmr9zgtcd0q9he2cxgx4st,3231.3489666955766,1304740.899999,0.1000009932664,0.0,1304741.0,3231.348966688849,7,11,True
112,one1fkqw8e8pyf5gsmg6y3cxur278h4zmcug5ktjjm,2117.3062454860064,1304739.997548,0.9993856,0.0,1304741.0,2117.303179085953,4,5,True
113,one1epa8sddxmuf769p70h7xlh8wxnd4hxym0padpa,48.986574643223555,1304671.6499990001,2427.8407185948527,0.0,1304741.0,2407.477292238269,8,8,True
114,one13pzfryzd46dgxjjnh9tk395qm7ntmv0u0q23e5,729.520270981342,990262.3824710001,315797.08267960267,0.0,1304741.0,2047.9854215839878,18,23,True
115,one1j3qjayh3650a4x7zzvt7ey3zg5xuqc3hdcm5s9,1862.1918972047947,650000.0,654740.9999999945,0.0,1304741.0,1862.1918971994892,5,9,True
116,one1hxrlplgyethca6d8uvg4f9k3yjrrsuld3kktlr,2441.2266270472564,1303740.999999,1000.0000009938577,0.0,1304741.0,2441.22662704112,9,10,True
117,one1x958km8nc7sfpzqes4lgh0sh2mc5dnexm86ths,2404.950726183398,1304740.99,0.0099999981608,0.0,1304741.0,2404.9507261815015,3,3,True
118,one15xahpngtq24d2e5arp5acz7ypmjurwvh4rkkm7,1413.4944878933945,1304740.0,0.9999999975488,0.0,1304741.0,1413.4944878909737,4,4,True
119,one1lx6chuxclpxlpkr3fmfvhyws9ndncrfqzwlm83,4392.517255816585,1304740.0,0.9945546,0.0,1304741.0,4392.511810416589,5,9,True
120,one1s7hgxv86w5rkgpa98rnmyvxjettcncfmeg0xn7,52.64606200549534,1306573.945919,190.77268719641975,0.0,1304741.0,2076.364668201888,24,27,True
121,one1382r6ew4jmxfw9aw8xhp2zkuhhxtpty0zdcxvx,2274.363646565543,1304700.0,40.9999999883686,0.0,1304741.0,2274.3636465538293,12,19,True
122,one1z58lv5nqpvfnxynyxuq37a2yhkmtw8ty9wxsry,2689.354484055426,1304730.0,10.999999997547201,0.0,1304741.0,2689.354484052863,4,4,True
123,one1rqu8q2wn8700npe0pm0xzderftnm78xdjf26aw,21.784149977547127,1306554.210369,502.8674317986133,0.0,1304741.0,2337.861950776074,27,34,True
124,one147d7h0ulml3k3jczxwyz2s480pdn6ymagrvf5m,2689.354484055426,1304730.0,10.999999997547201,0.0,1304741.0,2689.354484052863,4,4,True
125,one1avhyy0nz40mcnp9cjq8mdh4ygwe9fj9n4ck8ls,290.50113125936673,904700.0,400826.9811295179,0.0,1304741.0,1076.4822607771493,11,15,True
126,one1e9vlczs45cjd9w6g9gupsv7q0wmg45j5s8mlxp,148.44071530083323,1305265.0,1392.380215653835,0.0,1304741.0,2064.8209309547674,9,10,True
127,one1q3wqjkhzf494ynpse9mfjasx2g3p4qrytudzhy,14005.58600506569,7867400.0,2704581.9999999865,0.0,10571982.0,14005.586005052552,17,22,True
128,one1mxcgk46ada4x7zrx74un6908z36ptnq2vf956t,932.2645750730527,1298216.949999,6524.050000998158,0.0,1304741.0,932.2645750711672,3,3,True
129,one1ruwga0nxl83wu7geru3svzr667dsagx8nhnmym,1709.2632207293777,1304739.999999,1.0000009914096,0.0,1304741.0,1709.2632207206916,12,14,True
130,one17z03jfg8f5gg8pp8n2090gv9ehpsp7ghs3qh0t,1306.8076042997711,1304740.0,0.9896168,0.0,1304741.0,1306.797221099725,12,17,False
131,one1rslkfvl3pqxgsv4p7eglye79x5xfpy05m62ca8,927.8695622691243,77247998.0,2.4304692660650624,5000000.0,82198620.0,50308.30003152788,31,39,False
132,one1l7x9240nl6lvwvp3wgqw2rw8kt4zmlk6hvvwjf,1106.3022052195602,1304740.0,0.9999999938816,0.0,1304741.0,1106.3022052133456,10,10,True
133,one1cjjvjeuwuv0s8e3w2srd33xzg4ffszmau3j6t7,7.355152800190286,1263641.6584990001,0.3853129734319513,0.0,1262963.0,686.3989647738636,7,9,True
134,one1dzxlklcdl2a9k70v8uskjlf4snaukumdzh8k6y,2171.374346680094,2609440.709563,41.2904369944792,0.0,2609482.0,2171.3743466748856,9,9,True
135,one1vwmyadf2ef3lamfa3rm3rsdmgcyq7nx6hwwx9c,0.7000255692507755,0.0,0.5475369638426246,0.0,-635.0000000002328,636.2475625333262,3,6,True
136,one18ypzspmmha8lrgklz04vufrmdrzwutm8s0mwfh,676.9713229208438,1274266.9,30474.099999999384,0.0,1304741.0,676.9713229201734,1,1,False
137,one1ptgwts92e3kme374m2hpah2eauh5ct4l475fa6,456.6607239989424,2609481.0,0.9999999920279,0.0,2609482.0,456.66072399076074,9,13,False
138,one1crenjm632r4cewkrzzm90hnaw4hh99v9df2t47,130.989392881685,1265033.954447,40743.43246601895,0.0,1304741.0,1167.376305900747,8,11,True
139,one1vy49dqugujq9ghjh79pkwmn67g7dd4agn3dtzg,365.8980945077821,1304740.0,0.9999999828257,0.0,1304741.0,365.89809449063614,24,28,False
140,one1d235ehhlcdec9vsg6vua3j6gq2csz3u9hvju0e,81.97109904298893,10576434.9,279.05428771934965,2400.0,10572092.0,7103.9253867622465,15,19,True
141,one1dgmk55gf6xu40cf8urj6kysqj3xrhcx9g83fgc,2417.006281309603,1304740.0,0.9999999975536,0.0,1304741.0,2417.0062813072,3,4,True
142,one10dwd3mmtkuu802snx7d6yswzkhfsrer6hgnaze,2442.76445565808,1304740.0,0.9999999981541,0.0,1304741.0,2442.764455656288,2,3,True
143,one1xadsemdnzczx4upas2ew9dc6wyl7sj96sh8r8a,2228.68443657196,1304740.0,0.9999999969318001,0.0,1304741.0,2228.6844365689903,4,5,True
144,one1q6985z0hjc5vfe2amr45dfv0wv6ukrt2qzlhn0,2012.8134938141743,1304739.0,1.9999999871126999,0.0,1304741.0,2012.8134938012809,12,21,True
145,one14n3me2fd5axuzjxcnc3q6gycxd0f3tjrkg0m6l,1514.5202946128036,1304740.0,0.9993847,0.0,1304741.0,1514.519679312827,1,1,True
146,one1wtzm8qhs6hcpmlhc6wdzqdx9qlu49n3wjf8g6v,1801.6967378773306,1304739.4954269999,1.5045729957,0.0,1304741.0,1801.6967378729023,6,7,True
147,one1z2g7rws34g9vegvn2pzy59tjagtr63rmpqqzum,402.0065930503705,1305011.1944690002,20.679686977470926,0.0,1304741.0,692.8807490279432,12,14,False
148,one13htxk9naq7c4lp37r3pcnf6wjjknydnfapfk5l,1073.8394980597677,1304740.0,0.9963248,0.0,1304741.0,1073.835822859779,6,6,False
149,one1wwqhuup25yl32xrdmsjktenfxmtzk9eudsxykj,0.0,1306110.0,116.54106377854572,0.0,1304241.0,1985.541063778568,52,57,True
150,one12vq79k6nwv475khc7mmp83786wrlgslj0zllgs,99.82596671474691,1305784.0,786.2797236578904,0.0,1304741.0,1929.1056903726421,15,19,True
151,one172p6zu0wvv4afuys8e0ekc3w08r5ag67gl04qn,12480.301749484313,4391511.207250999,4929485.973523974,0.0,9320890.0,12587.482524458319,23,36,True
152,one1j9wgzxycn7q9fmesmah0mcg2zwygmyzjc8dzt3,1869.3133393637718,1304739.499999,1.5000009944728,0.0,1304741.0,1869.3133393581957,6,9,True
153,one15fj0wa3gemr986gpt0n096mrr7nkmq2jmhyf5a,195.5165437286314,1304713.666666,529.5985385156416,0.0,1304741.0,697.7817482443061,5,5,False
154,one1vcl0z0gh5ml7x49j73t6vx6y8rp8nwdx2x72st,1973.2532489366406,1304700.0,10.9999999921148,0.0,1304711.0,1973.2532489288133,7,13,True
155,one126aya42fvg7wepq6vf0rpe689wupturldq2tjy,1831.3531224793692,1304740.919999,0.0800009981592,0.0,1304741.0,1831.3531224774197,3,3,True
156,one1xyxujz55d0nlj2vsgugkx5tp2tynhds08djfkv,1395.107146153894,1304700.0,40.9999999957064,0.0,1304741.0,1395.1071461495012,6,7,True
157,one1sxvu420h6g02urghqjhntyuct0htcwuj2tfa5n,1619.9004196744022,1304740.0,0.9999999993847001,0.0,1304741.0,1619.9004196738824,1,1,False
158,one17nkpvupaaglnp4qtuwrgkfj0mw78pe5m5zg47c,1505.2180147786207,1304740.0,46.571818499208874,0.0,1304741.0,1550.7898332779296,2,2,False
159,one1m8lzxyvmc638ausuzw0y5zvfftf8u53xt54q69,1773.5763509785766,1304740.0,0.9999999987728,0.0,1304741.0,1773.5763509774115,2,2,False
160,one1egvceehqd883hj9wanxdf3g2gsuvy5fdv62st2,844.754212682407,1304740.0,0.9999999987728,0.0,1304741.0,844.7542126812041,2,2,False
161,one1ke2dlz3524k39gqdg9rmj94thnd6ga5xgvg7sf,2108.8682027969185,900000.0,740.9810057,404000.0,1304741.0,2108.8492084969766,20,31,True
162,one14yvmswx262hf69pcsuz56jeal8symuqj6ayt0k,1461.6607387459837,1304740.0,0.9963184,0.0,1304741.0,1461.657057146076,6,6,False
163,one1jw2gkj4rnuuv75636yaf24vx4a48ap2q7qslsr,1365.4617434789786,1304000.0,740.9975472,0.0,1304741.0,1365.4592906790785,4,4,True
164,one1gqz305e53hpfklpw87k4nm6a5h47zwcxkky4pm,1247.0653928982188,1304500.0,240.9963232,0.0,1304741.0,1247.0617160981055,6,6,False
