,address,current-reward,total-stake,balance,pending-undelegation,txs_sum,total-lifetime-reward,staking-transaction-count,normal-transaction-count,filter
159,one1vlafys3hgv098te6c40vapwdmr26prsrp68ywf,1427.5895726689112,1304740.25,0.7499999907992,0.0,1304741.0,1427.5895726596937,10.0,15.0,True
160,one1nmdyf6cuaw5fh0x0hhj0s3lpk4fcvhemehtm7m,164.847771241495,0.0,491.4741755826722,1305226.0,1304741.0,1141.3219468242023,20.0,30.0,True
161,one109aula2mjsh7y388lalscxyhxnvqqc0zpv0qyc,1910.7107262363045,1304740.0,0.9999999877744,0.0,1304741.0,1910.7107262241188,15.0,20.0,True
162,one167hap3zgrmtr6ns6lmjjw3jt09rej8fu0963yu,56.098560287459804,1306010.5910170001,1.9993840164785974,0.0,1304741.0,1327.6889613040257,4.0,6.0,True
163,one1hsdhgl5w3dk5kwxze8fnagwfhuszrje9yua4vk,1271.0285736786113,1304740.0,0.9999999956964,0.0,1304741.0,1271.0285736743826,5.0,7.0,True
164,one1lcw9gkm4xuwrpqyjfqgz4zf5fduxrrqexnp4hf,1138.3394573365765,1304808.7000000002,3.8415311352375157,0.0,1304741.0,1209.8809884719085,6.0,9.0,True
165,one168w8gnrl60u0kkq8q0c2k5r8dflwhcqzamz3ez,0.0,0.0,0.6166901599705416,0.0,-705.0,705.6166901599705,2.0,4.0,True
166,one1l0qjrmutjzjj8trpup74r9stfut60cgu9jpg22,1679.657385791956,1304740.349999,0.6500009969304,0.0,1304741.0,1679.657385788858,4.0,5.0,True
167,one1fqyv74jvfp2ws6yh4sxmh3cfy3rxzf0l3wcghn,4132.854079862218,2609481.0,0.9908056,0.0,2609482.0,4132.844885462429,14.0,15.0,True
168,one1nwrn48tgj48n50hktrc79z3tldcxey6tdv6p0x,1659.9496741945065,1304739.999999,1.000000993252,0.0,1304741.0,1659.9496741876937,9.0,11.0,True
169,one1ycsm47c38a46nc93yznkcv66w3xzs6v23r7yf6,2201.1657819800694,1957564.0893759998,551917.9106239823,0.0,2509482.0,2201.1657819622196,19.0,29.0,True
170,one1ug36u86u8h0vw0c6e7ynjs83kqxnl8eprccr43,3222.896705993241,2609481.711999,0.2880009932456,0.0,2609482.0,3222.8967059864663,9.0,11.0,True
171,one167j88nrlfymutxewajmdhs82u08p6ay872nc7z,795.9295507613397,1306418.0,0.2300062981306801,0.0,1304741.0,2473.1595570594072,34.0,54.0,True
172,one1k28afh8q70aq4kqgp7p7p4dspqcjc5rza4cx5e,277.8052140764862,1306072.0,738.8009565558758,0.0,1304741.0,2347.606170632411,8.0,9.0,True
173,one1n0m4jmmya4093esekqwhur52nsgx7472y2th2w,1991.2000979624252,1295022.484177,100.99816428771177,0.0,1294741.0,2373.68243924994,17.0,26.0,True
174,one1q4h79q70fjmfzfxaak5j8vxpygawpr9zty5gz2,1523.4374802938019,1304366.999999,374.0000009963168,0.0,1304741.0,1523.4374802901875,5.0,6.0,True
175,one18dnk0h43cacmcqzjuvd9mvu24fv3a3jpsw49qq,1541.7737109007928,1304739.9951,0.9993872,0.0,1304741.0,1541.76819810085,7.0,9.0,True
176,one1ef0fccylk2dvkcxrfjuclzyksezmw0q8cwr3dh,409.5069298794386,1304740.0,0.9999999993847001,0.0,1304741.0,409.50692987884395,1.0,1.0,True
177,one14uxdfz4aljhl0rtrt6497e5qeucdapdnn9yg29,489.7410596552913,3304739.9999989998,0.042918938184587016,0.0,3301481.0,3748.7839775932953,11.0,17.0,True
178,one1kknm7et3er4gp24rvnd8dmzwppxc7rf6jr3rqk,1751.2829684478704,1304740.5,0.4999999987728,0.0,1304741.0,1751.2829684466124,2.0,2.0,True
179,one16wx7vgfnhnltvz6der2j9zz2fqpdm320y73wqv,1628.8763095785885,1304740.9,0.09999999632,0.0,1304741.0,1628.8763095748145,6.0,6.0,True
180,one1wj74eftuqpcgmaygzufkgpy7d5tf0p7wvawzq6,1841.3434138394418,1304741.0,0.999999986106,0.0,1304742.0,1841.3434138256125,14.0,23.0,True
181,one1s4gan7ye29l9ev49tv96arcxlmk0er888q62vl,492.68381078557167,1304894.381366,0.000874625159947666,0.0,1304741.0,646.066051410744,7.0,9.0,True
182,one1hl37dd4qjtnl7f0gnude0lz9gtcuwwx3hkjhad,1911.957392951804,1304730.0,10.999999987733,0.0,1304741.0,1911.9573929395992,14.0,20.0,True
183,one1xgwqrh23pep5zjf05eh9h3nxax7uct8qa9f2z8,2761.450604251134,1304739.99,1.0063216,0.0,1304741.0,2761.4469258510508,5.0,6.0,True
184,one1zj5x937hy23q9j2r6tc8lz3x8wpt9c9rvlqmpg,2878.76206570336,1304700.0,40.9999999975456,0.0,1304741.0,2878.762065700954,3.0,4.0,True
185,one1pywuk89kskumxfcnrlyhwggyruv5y2e43jpjnx,1107.0889389811027,1106028.1556000002,199690.6400003747,0.0,1304741.0,2084.8845393559895,14.0,21.0,True
186,one14gevvn4z6vmz6htkxwp62pe77c3dwj3p2cvrv6,2416.0291161638725,1304740.0,0.9994848203448,0.0,1304741.0,2416.028600984253,25.0,40.0,True
187,one14tnlaewgem5m89qjr8qmpyl7rwj9gr5scn7wxz,1996.9605724586427,1043500.0,9528481.999999989,0.0,10571982.0,1996.9605724476278,14.0,19.0,True
188,one1mhuh6kakcgh2kz0xxwepg5l9z3hc638nfkw89j,313.3208069200276,1304730.0,2150.2744744704983,0.0,1304741.0,2452.5952813904732,4.0,4.0,True
189,one1qhfmwg07knhz6gmhkqzkwu5sww2a734hqyst6h,1547.2202106786006,1898397.609999,711084.3900009957,0.0,2609482.0,1547.2202106742188,5.0,7.0,True
190,one1059ts2qd8ev7gr3a4l8zd3j6ntgvzfvdmnlua3,931.9101257214747,1179894.5429719999,124846.45702799017,0.0,1304741.0,931.9101257114671,14.0,16.0,True
191,one16kxay89sdcrudk83dwg4huc70n7wdel3d8xuk9,2097.1526178792833,2609481.3899999997,0.0,0.0,,,,0.0,True
192,one1sf03rg4rvxasz92g4s2uewtt6uf3vjz7hn9nlg,1825.811716317732,2335485.9675,273996.0324999945,0.0,2609482.0,1825.811716312077,6.0,9.0,True
193,one1mcc8gwpqtaakltlp4m86p425e266y6rjdau6ek,3886.225114749927,2609481.0,0.9889744,0.0,2609482.0,3886.214089150075,15.0,18.0,True
194,one1f47rh9hrzflle7w88va47udjcxctvswpedu58s,1083.5141794532876,1304737.336309,3.6636909914144997,0.0,1304741.0,1083.514179444639,10.0,14.0,True
195,one1c4zszvfn64kvrf2uc449rhrm5ead9vzp57r9ln,2058.0264000714783,2609481.0,1815.472123969072,0.0,2609482.0,3872.4985240404494,4.0,4.0,True
196,one1ug70xz40gzf9zdkjt8ytd2jm570y2pajmgg3yl,1946.6569351836129,1304700.0,40.999999998154095,0.0,1304741.0,1946.6569351817016,2.0,3.0,True
197,one1lmhnc7gv9uw67f492m0rfw5zswpplqez5tn7am,1229.9735091342154,1209658.199999,95082.80000099324,0.0,1304741.0,1229.973509127507,8.0,11.0,True
198,one14y0jdn33c0hhnplgvaprsywhfaxvw4665cuk07,998.7345164459605,1300676.610868,4896.221328900258,0.0,1304741.0,1830.5667133461684,17.0,22.0,True
199,one13y8tv3ehmrm8pzex35c5whwjsudze4e700seeg,531.3908474087481,1306944.7304449999,1.0000009673020853,0.0,1304741.0,2736.121293375967,14.0,21.0,True
200,one186s7hgdukfy37fhvyal6dk2swtx3763yzap3fc,3625.9593427536743,1304740.0,0.9999999993847001,0.0,1304741.0,3625.959342753049,1.0,1.0,True
201,one1pynhez5rtumccumsv75sa3s075gy29qrqhkujm,2350.775605002538,1304739.996932,0.9993848,0.0,1304741.0,2350.771921802545,5.0,6.0,True
202,one1k07fuknvep0jqevf5l8ve5hh02wwfaxmar4xka,2399.703800977932,1304740.0,0.9944776,0.0,1304741.0,2399.6982785779983,6.0,9.0,True
203,one1r4trdct8ywcfs5l0ptuguuh8sa6q0dnpuxdu85,3181.6117634303023,1304641.0,99.9999999993847,0.0,1304741.0,3181.611763429595,1.0,1.0,True
204,one1gruw2mve5xt6vup7w69fqyle84nxem3ss2vljp,3181.853193497715,1304740.0,0.9999999987728,0.0,1304741.0,3181.8531934965868,2.0,2.0,True
205,one1xvs5l2v6tl8umk06r5rk0n0s9xzzlygkhfgpv3,53.564747205572644,1297339.2043060001,5.447582435076284,7013.896193,1302500.690181,1911.4226476408076,11.0,17.0,True
206,one12qat64z0ch2057z2v22p98ny7rz9waxq5kkzn0,3067.4251366904937,1304739.999386,0.9993852,0.0,1304741.0,3067.42390789045,2.0,2.0,True
207,one1x94artdan5lxsuhvct6mgk7mxka0flplgasm29,981.6461216170171,1301000.0,4270.235515896772,0.0,1304741.0,1510.8816375138704,15.0,22.0,True
208,one1asah4rxy06fpul2wmvep5e75p3fy8hxha095pz,2011.4334386469977,1304764.0,0.3251980850070337,0.0,1304741.0,2034.75863673212,7.0,8.0,True
209,one1y8fk9gzgh62z9rfgt5uxttyq4wf7ggnlq8w3n9,3476.257374028593,9000000.488782,1575912.6695933782,0.0,10571982.0,7407.415749406442,8.0,12.0,True
210,one1ek9wrpjvv60re7au6xjktuurf33xt2gt2gv0tp,1104.6810156970994,1304740.5,0.002036642787502313,0.0,1304149.04,1696.1430523397867,4.0,5.0,True
211,one1240uq63cnwjrkyae60kjsfujr5l9qgp4xjnrml,0.0,0.0,0.0,0.0,,,,0.0,True
212,one1jg5marhgzswdcqude0ld6qd7ndwjun9l3d9wxh,4103.150579746886,2609481.0,0.9957079957144,0.0,2609482.0,4103.1462877425365,13.0,14.0,True
213,one15x5k2kts5qk72xwl0fzy5tul29qurgnde0v4mc,3953.1888769246416,5218960.0,0.9999999981541,0.0,5218961.0,3953.1888769231737,3.0,3.0,True
214,one120hc6j58p9punxhymlpfttp0y2ugddcdz8p2al,243.1792077413366,1306834.0,419.1500603377206,0.0,1304741.0,2755.329268079018,14.0,18.0,True
215,one1sywakrf4drhmw3atgyjqe8vsk9rrknswyrjtpg,4247.9852403032855,5218146.999999,0.06199827886044811,0.0,5217962.0,4433.047237581573,5.0,6.0,True
216,one1h6dw8rw0c53j9dryhnp4xmmzrxr7emehq578nm,229.58369980794538,1304700.0,1977.6167231512277,0.0,1304741.0,2166.2004229591694,9.0,10.0,True
217,one1qlrvf7mrq57skn9usw9e5uw28896wnp4fkjl4s,2401.5018171130473,1304740.0,0.9999999993847001,0.0,1304741.0,2401.501817112323,1.0,1.0,True
218,one1wqxgj9rvwwxmvpy533n6wx5xn6vxrepr8aagt9,3081.0148726813763,5218960.697632,0.30236799508409995,0.0,5218961.0,3081.014872676693,6.0,8.0,True
219,one1685nltf2klwcp0n4r7hu4qymaj5mws0n96j9jt,426.30378681106833,2310293.0,301865.1874728489,0.0,2609482.0,3102.491259660106,25.0,34.0,True
220,one12x0g5h4ksl8p7yy80glgurmkwa9x5c82tw8why,2967.9241173586547,2609480.0,1.9999999975388,0.0,2609482.0,2967.924117356073,3.0,4.0,True
221,one1yqq7rahe6p68644aju9uuywmhsl6hdwwg0m0kf,1583.8702938218598,1304474.0,266.9999999981609,0.0,1304741.0,1583.870293820044,3.0,3.0,True
222,one12vr0ymefhe7xxtglvfj8karsphr8mc5mk27vh8,1617.3091750534209,1305170.0,18.649241028383006,0.0,1304741.0,2064.958416081732,7.0,9.0,True
223,one145t0r83xnll0q399kt6wknu6ftwqt30cm83re4,3150.0691230362754,2609480.0,1.9999999975388,0.0,2609482.0,3150.0691230339,3.0,4.0,True
224,one1ayft6yn8qqk3pymkgvuqyd6ta9qch0jrhudnv6,1542.7986732564277,2609481.750531,0.2494689969316,0.0,2609482.0,1542.7986732535064,4.0,5.0,True
225,one1p4vp22uhv8ct6v6zdguujd737x6rcyppr5f4ss,1857.734081118261,1304740.568,0.4319999932472,0.0,1304741.0,1857.7340811113827,7.0,11.0,True
226,one1gj796pzfrnf9k50fjjen75ax3hhwjd6g8thyw2,2145.033195053858,1304740.0,0.9999999981541,0.0,1304741.0,2145.033195052063,2.0,3.0,True
227,one1wnp52s3c8zcnxtdkvucqpqrlylynzwzvfy5rz2,2281.8222622700055,1304000.0,740.9926655,0.0,1304741.0,2281.8149277700577,8.0,12.0,True
228,one1zdy6xmss3du3g6t8kpj5j4kvmpyp62n83gh4fw,509.6967059032438,1305843.0,0.4412592567204976,0.0,1304741.0,1612.1379651599564,8.0,11.0,True
229,one1j39xelwjslqykr6aa7uet6cmnzydla50zgmmmg,1464.8997976228977,1300000.0,4740.999999994476,0.0,1304741.0,1464.8997976174578,5.0,9.0,True
230,one1npq829wem6j3eav0r64jrfcxnt48gmhtcwldsg,1333.5103453220945,1304273.3499998078,467.6475439922,0.0,1304741.0,1333.5078891220037,3.0,4.0,True
231,one17hwarwehufk7kfenr055uw76pjwm3u95yfz95n,1690.1755910849238,1304740.0,0.9993847,0.0,1304741.0,1690.1749757849611,1.0,1.0,True
232,one1suk85ahfhrlzq9wr4f74zjnrdhmk46rzkh6p4r,1003.0696125858726,10571971.999999,14045.18209135694,0.0,10571982.0,15038.251702941954,15.0,22.0,True
233,one1m0nsg40g2c0g6zgpjck22f8uczzgr7mmvm0rsv,346.79148228593067,1347093.0,0.0,0.0,,,,0.0,True
234,one1mf3rcsuedwrh2a62h7yatgja9wxfmdhntyj4vh,2084.7722887896593,0.0,1304740.9999999928,0.0,1304741.0,2084.772288782522,6.0,12.0,True
235,one18ceya0zyytv3yry7n6asef3jyu24xg5338t5pg,727.060091173905,1306175.0,1.4738612093899597,0.0,1304741.0,2162.5339523833245,21.0,25.0,True
236,one1gwtwxuezfcanlt7varjvmhr4vazsutmf044pdx,1600.8433991416262,1304730.0,10.99999999264,0.0,1304741.0,1600.8433991342317,10.0,12.0,True
237,one1k9amy7ms74rxp5ze4jne3hwavmghza48l43qve,1518.9538349240702,1304740.0,0.9987743926496,0.0,1304741.0,1518.9526093166787,11.0,14.0,True
238,one1tsl6yclptrcjkgxnykvxdylwg35549ckgaguta,7899.656696293174,10441500.0,130480.99999998588,0.0,10571981.0,7899.656696278602,13.0,23.0,True
239,one1j5a6xzzzzeqwlq6lynu739jnwq08es5ergc7md,2046.5148488782509,1304739.9999999998,0.999999987752,0.0,1304741.0,2046.5148488658015,12.0,20.0,True
240,one1y9snatpm9vu8qf5z2m5z2my7kqmz209uvv260j,1931.396153755719,1304731.4,9.599999995087998,0.0,1304741.0,1931.3961537508294,6.0,8.0,True
241,one1chg4h7vavsual0z7tn0wl44gsu62v5ww5flg06,898.8651851188046,1305074.0,0.9039978532678308,0.0,1304741.0,1232.7691829721443,7.0,11.0,True
242,one19x07ujy6cup86xsnxq2ygazzz5t2s9tx7tgnu3,1140.930418919183,1304738.0,2.9999999963152,0.0,1304741.0,1140.930418915581,4.0,6.0,True
243,one1rwcg3t7t6m87crdzle4ee7sx2q6sp2vfrcuc4v,2272.5123460970203,1304739.994493,0.999387,0.0,1304741.0,2272.5062260970008,7.0,10.0,True
244,one1upjyz2s8ntd3h3ju2uqfaavctsp35tmzcsrj66,426.76435711303924,1304730.0,456.3046989089311,0.0,1304741.0,872.0690560219809,5.0,5.0,True
245,one1cax2m2stqmx00mugauqrsxfql94n40nyugvy46,1046.3052173109686,2599775.239999,12000.61773447103,0.0,2609482.0,3340.1629507821053,4.0,4.0,True
246,one1nrptg5cj7n8ala4ral8689jnxy24dyffu6j6ls,231.52307458547958,1306600.225866,259.2584303580898,0.0,1304741.0,2350.0073709434364,4.0,4.0,True
247,one1zansnvpamygznv5a4s9c950e4mfkmfl23gks0s,474.36477540351865,1304740.0,0.9999999950892,0.0,1304741.0,474.3647753985133,6.0,8.0,True
248,one13jc73sl7hsv86ugz6xyfq29egm9jma6l6ef5ly,458.61759653899236,1199999.9999999998,104740.9999999957,0.0,1304741.0,458.61759653454646,5.0,7.0,True
249,one19qlgmuf3mqf23jvwytvem849smsapd6lm0gv7a,439.6990495561247,1304740.0,0.9999999950924,0.0,1304741.0,439.69904955127276,6.0,8.0,True
250,one1vwfplktczvnlt8zht3n35v4za7wez35krwzekg,2519.835156308611,1306749.0,0.5697487106410875,0.0,1304741.0,4528.404905019328,3.0,4.0,True
251,one1984gy0a90k22p6xg9vkdyunqgfus9qf9u09zgu,12527.079293782153,6277200.0,4294781.999999992,0.0,10571982.0,12527.079293772578,10.0,13.0,True
252,one1jwm2dqsu9auvn237dv9uc0gyy62xafrmwgqgh2,1424.3250242626666,1007426.69,197314.31,0.0,1204741.0,1424.3250242625363,11.0,13.0,True
253,one1ytka57z6g2elj39pvwr8gu9dmmjrwefkg4pshr,1787.552767213414,1304700.0,40.9999999987728,0.0,1304741.0,1787.5527672122698,2.0,2.0,True
254,one1mw0ga5f6suqwcx8ca757mjg0976w9cpqju2hfd,141.90532614597015,1304740.0,2103.8625449462775,0.0,1304741.0,2244.7678710923065,10.0,13.0,True
255,one1adqsnr946sxumnu04uxx8a4ye0szpw7xkd47jq,1343.0346263305516,1304739.6099999999,1.3899999957016,0.0,1304741.0,1343.034626326058,5.0,7.0,True
256,one18gnr463ut5nreyeslmyxd7m8g4070dnm553hwe,177.366692611481,2612809.571065,442.0553922938076,0.0,2609482.0,3946.993149905,21.0,26.0,True
257,one14lz4070nddmcw3lq39a6uml4e827axuxf3xeh5,167.74504739300863,1305099.0,0.5680408632639872,0.0,1304741.0,526.3130882561672,7.0,12.0,True
258,one1vc009k0vu9t5s3d4y9pzqlaxgzf4jaju8ta8r8,1845.9575213634898,1304740.0,0.9999999975521,0.0,1304741.0,1845.957521361066,3.0,4.0,True
259,one12cy4jx4egap9huavchcsc8tpz3gck8ldmq60fj,157.8864469427573,1304740.0,1945.0404525311255,0.0,1304741.0,2101.9268994738813,16.0,25.0,True
260,one19vzmdhzq20ht0nnr7xavp0k3ah0luavsa0m68u,404.61898552191934,1305838.660076,610.8548232216413,0.0,1304741.0,2113.1338847435545,17.0,26.0,True
261,one18p3elenpnkstv3v36zpj7egjams96my89s89w6,2125.0684445000015,1304739.0,1.9999999975456,0.0,1304741.0,2125.0684444976505,3.0,4.0,True
262,one1r87hk5g7s22usadl63ajcxay8tfa2euuyp2u9t,447.2292397144187,2529007.939999,82891.11302449745,0.0,2609482.0,2864.282263211906,4.0,5.0,True
263,one1q4xth56kg9dcwp3vxhlc2a8x6kvpt77kwg6ylm,165.63803663506263,1304701.999999,1462.5440882223068,0.0,1304741.0,1589.1821238573175,16.0,23.0,True
264,one13dgwnrezmj2ccmzdaej9m9hg3k7kaeafgsck6c,2224.8103732933446,1304740.0,0.9999999950912,0.0,1304741.0,2224.8103732883465,5.0,8.0,True
265,one18uwy6lhhf4n64u5mhhjvz597a2vu2uv2uancmt,944.1640967256762,1304738.0,2.9999999969336004,0.0,1304741.0,944.1640967226122,5.0,5.0,True
266,one13u4ql590swaxp07hlqg5eps6fzzcatrftg7ffj,0.0,0.0,0.7911282778780161,0.0,-574.0,574.791128277878,2.0,4.0,True
267,one1xgydy46ut7frmtg0perc45s09ppt8qqyuz0lmu,0.0,0.0,0.7911282778780161,0.0,-574.0,574.791128277878,2.0,4.0,True
268,one1vuls2524vraqlkgaheeykxjzzz3k2mv8zp27g6,0.0,0.0,0.7911282778780161,0.0,-574.0,574.791128277878,2.0,4.0,True
269,one1qfa3m6j35xva3hqjcjq0gzgcxsufv43883et0c,0.0,0.0,0.04409561457586728,0.0,-575.0,575.0440956145759,2.0,4.0,True
270,one1vum7puzcd56ds3dvpyap4mm8e5ctzagzn7fmn3,1924.8422608346775,2611300.0,192.37104182533034,0.0,2609482.0,3935.213302659802,10.0,12.0,True
271,one1pzf0gtju6af3z59erfzgtjthl3f2v65s26wlz4,792.935706911346,1304847.77928,0.19947499999999949,0.0,1304695.2327903125,945.6816715986934,5.0,9.0,True
272,one1plazaewg8fgruagsze292jvu9seufjex88ehgn,425.4635862301267,1298081.6499990001,7874.559863093351,0.0,1304741.0,1640.673448323505,4.0,4.0,True
273,one1fj4y0fjpae82gt42eu5yg7f04xzs6xlrg6ya9a,1994.1334189815373,1304700.0,40.9999999987728,0.0,1304741.0,1994.1334189802874,2.0,2.0,True
274,one1glvqnwkdy6krqu23czmjpd7rxxdcrnm3fg33f2,962.5859851389646,1305540.0,0.5621622207975344,0.0,1304741.0,1762.1481473597232,6.0,8.0,True
275,one14wdqrgh0wvusx0t6hpzg5atxdp372m76rte7xx,1251.9038386245486,0.0,1304741.784665265,0.0,1304741.0,1252.688503889367,31.0,53.0,True
276,one1n59ufttt7jtrjjgg22sg7m5r5m4e0mug8gx8h9,1972.982675517532,1304730.999999,10.0000009981592,0.0,1304741.0,1972.982675515581,3.0,3.0,True
277,one1jjcwdv2c3ztwpjgtvkpy0jeezwcxc06ns2kq3m,2204.244621998625,1304503.0,237.99447920000003,0.0,1304741.0,2204.2391011987347,6.0,9.0,True
278,one1ldc0lz9fyaucddt2d6tdykw4fcamum09ef4659,326.69676016496703,1306661.0,0.776852065290697,0.0,1304741.0,2247.473612230271,9.0,10.0,True
279,one12k0j9vd544ews9jhmfny03qz4emsd5m0jscms5,2404.638746944547,1304740.0,0.9999999969368,0.0,1304741.0,2404.638746941462,5.0,5.0,True
280,one1lssxnuv8q0pd0thpnwpnnzcvkjqaa7jj2xmey3,228.17271089270974,1306569.609508,0.8082238617042903,0.0,1304726.0,2072.590442754561,26.0,33.0,True
281,one1h5y2gep78xtfuepc40eeq4xju7wkh5x4j2ne93,1710.1861330796742,1304739.99386,0.9993856,0.0,1304741.0,1710.1793786797207,8.0,11.0,True
282,one199wax6c8vcdkdwwwt8dx382yklnq4pcc2rzzvp,2214.906231903086,2609481.4999989998,0.5000009981559,0.0,2609482.0,2214.9062319011427,3.0,3.0,True
283,one1js899jajf7k0cvmwd9ehf4y9guupyug7kjrl8g,500.4815488775075,2610716.0,8.917947578909978,0.0,2609482.0,1743.3994964566082,6.0,8.0,True
284,one1jkl83m9k48elqesv5pye4n9jxfj3sd4zzw8ysw,548.2098426656611,2610785.0,3.157055963224752,0.0,2609482.0,1854.366898628883,4.0,5.0,True
285,one17lnmyp8mqd0gv4p73mszce7m30f0wxn7wnne6d,591.5358450564912,2611363.8,2.152275089033982,0.0,2609482.0,2475.4881201451644,4.0,5.0,True
286,one139975uej55t8s46us04jctj28mfll6etqfpa8n,1277.9797494214151,1300741.0000000002,3999.9999999993843,0.0,1304741.0,1277.9797494211234,1.0,1.0,True
287,one144lvq26ld7ymqzu9dq4gwdq2unqdtq5c7wvt99,1981.2202284949158,1304739.995708,0.9993848,0.0,1304741.0,1981.2153212947305,6.0,8.0,True
288,one18tqdyhflytsv50udltvdhkfcpyhnezzvyxqhv7,481.5848964851019,1306956.990947,1.0000007313858728,0.0,1304741.0,2698.5758442163933,9.0,10.0,True
289,one1yqe927ptue7yeyccfpj9ghp0f8lkfuv86upzqf,2126.5766735704565,1304740.9,0.0999999950912,0.0,1304741.0,2126.5766735654324,7.0,8.0,True
290,one1p424xhln5mapk8z9pnmannst50n8ssq6qp8zcz,1266.1861010134146,1300000.0,4740.999999994473,0.0,1304741.0,1266.1861010079738,5.0,9.0,True
291,one1req6yvghyaefs4r6uzpy90gywy9jvnshzhy354,881.0794720819307,2611588.0,1.9201754605342056,0.0,2609482.0,2988.9996475423686,14.0,19.0,True
292,one1xnl4ku0ce7xa6sdhe7w0pgv99du0k92zh22ld9,1498.0897742721622,1285913.023658,0.0,0.0,,,,0.0,True
293,one17v690fl9ypuzkegvcela4xy4sq7egpta4zzz0j,1204.4527354929876,1305223.0,0.4393254646879565,0.0,1304741.0,1686.8920609576162,3.0,4.0,True
294,one10amhapmayrndfa5tuylqng94p2h306hl80fe9s,629.0053613940312,2608896.4,1949.8870956845576,0.0,2609482.0,1993.2924570785835,9.0,9.0,True
295,one1y0ax4mzlkd009pxd0594agk294fsek76scl6zu,25387.905538282146,44361648.0,1.4803246406639954,0.0,44361116.0,25921.38586292416,5.0,8.0,True
296,one19kqqs02adp8uzdkps0g5un7d0a3rmwy86un9yg,357.81983766946246,784273.0,261974.9510356258,260987.2131,1304741.0,2851.983973295195,17.0,25.0,True
297,one1fql5kv8nrenxcnx3cfdyjegvvs2knpwz3a37sd,1636.6774675036936,550000.0,0.0,0.0,,,,0.0,True
298,one17dh32qszhlpkuugv8fdnjx55ta0q3cp8hma0v3,76.02040272028563,652660.0,653800.7770515465,0.0,1304741.0,1795.797454266809,8.0,12.0,True
299,one1ru9xtt8l4m948l0wv2uvuhpfafm4mzn80apvfc,2394.800040730885,2609469.9999999995,11.9999999993847,0.0,2609482.0,2394.8000407298096,1.0,1.0,True
300,one1wnwsf69434n949vr3qsgrzd4jdezdgu5xrmagz,862.8147610716354,1305494.9999999998,0.7642273361798151,0.0,1304741.0,1617.5789884075057,8.0,14.0,True
301,one1dswuhgg650h6jhhjmsnuwe0z05xskprn6dexrj,6382.5872335607355,1304797.0,0.07780927401022779,0.0,1304729.0,6450.665042834822,6.0,20.0,True
302,one1evjg2us7725cat8vyxd0uf7emjcsrt8ghxsmva,529.9593682035915,1304741.0,0.9999999988596999,0.0,1304742.0,529.9593682023697,1.0,2.0,True
303,one16d4makagsnpc7aywt2q3p3hjq5tc7lj3wvmc73,529.9593682035915,1304741.0,0.9999999988596999,0.0,1304742.0,529.9593682023697,1.0,2.0,True
304,one1xk0rym4j9tnux2qvwpeua8a5mp0sp4lmf2jrw8,529.9593682035915,1304741.0,0.9999999988613,0.0,1304742.0,529.9593682023697,1.0,2.0,True
305,one1gp2swawjt6jtj55z3hfrms9pa0gf47hyzv9h4a,529.9593682035915,1304741.0,0.9999999988596999,0.0,1304742.0,529.9593682023697,1.0,2.0,True
306,one10mcxp8gay04a0r6qtpq4ganmt6g4z08ylm0wfe,529.9593682035915,1304741.0,0.9999999988596999,0.0,1304742.0,529.9593682023697,1.0,2.0,True
307,one1dk2fyssr9nfg5f07gyxh0gy94z3n2panrlmud2,529.9593682035915,1304741.0,0.9999999988596999,0.0,1304742.0,529.9593682023697,1.0,2.0,True
308,one1jeswjsvhutdan2d2dl37ftm7yfsgsls7g2nmq7,529.9593682035915,1304741.0,0.9999999988596999,0.0,1304742.0,529.9593682023697,1.0,2.0,True
309,one1x7lgfddk988jjk9a7h38sukhya2am6q24yus2t,529.9593682035915,1304741.0,0.9999999988596999,0.0,1304742.0,529.9593682023697,1.0,2.0,True
310,one1j9vpgprdzywlgd9rmcsfvxze9pa4s0s4y0cews,529.9593682035915,1304741.0,0.9999999988596999,0.0,1304742.0,529.9593682023697,1.0,2.0,True
311,one1p5e6k7zfqgl4ztehfkjkr53u5d6rxzmx3lw4p4,529.9593682035915,1304741.0,0.9999999988596999,0.0,1304742.0,529.9593682023697,1.0,2.0,True
312,one1xuza6hk226ctz2vxpmxkufusgjrmzxhkmz5we6,529.9593682035915,1304741.0,0.9999999988596999,0.0,1304742.0,529.9593682023697,1.0,2.0,True
313,one15tqz7esxp9zgg9puaevpr485v2ckxpyg5wa8fh,529.9593682035915,1304741.0,0.9999999988596999,0.0,1304742.0,529.9593682023697,1.0,2.0,True
314,one1yfynqdj4s5datk8gq9vc7ppve2sdzk8x9jxgt0,2770.196880856386,1304740.0,0.9999999981557,0.0,1304741.0,2770.1968808544334,2.0,3.0,True
315,one1llqjn9kk55c082c25gyfpprlce7ahn26q27kur,322.6309280706414,1304730.0,0.10000018363414095,1418.853781,1304741.0,1730.5847092543263,6.0,7.0,True
316,one1ykkg3j0ew9uycy5h3jn6unvmt7fp3qwg3zthj2,2145.361401647944,1304740.99,0.0099999987728,0.0,1304741.0,2145.361401646631,2.0,2.0,True
317,one174zcxsp85v99w4teg5cf55k3vxtzmx8ezkadpq,1758.5604253696902,1300000.0,4740.999999993853,0.0,1304741.0,1758.560425363481,6.0,10.0,True
