,address,current-reward,total-stake,balance,pending-undelegation,txs_sum,total-lifetime-reward,staking-transaction-count,normal-transaction-count,filter
752,one1crnkhaczv6mu98dwpl7r85u2sqt23e5cuyfl3k,1365.6808561381918,835032.8432,4.7000419741886816e+23,0.0,1304741.0,4.7000419741886816e+23,"{'jsonrpc': '2.0', 'id': 1, 'result': 7}",9,True
753,one1pjkn7rwquy7dkt8t9utw0drg09s9a9avf0qv3p,2.6053148558033645,1304700.0,1.578242897057675e+21,0.0,1304741.0,1.578242897057675e+21,"{'jsonrpc': '2.0', 'id': 1, 'result': 7}",9,True
754,one13slncp5cf690xgzt3lzf4q46glelz9k32u7ff6,101.79071824920422,1304740.2502690998,1.203056535486798e+21,0.0,1304741.0,1.203056535486798e+21,"{'jsonrpc': '2.0', 'id': 1, 'result': 8}",8,True
755,one1yqwfz32zgachfq2zm398cwyl3qdpl38t62n236,1687.164219515608,1304734.9999999998,5.9999999993847e+18,0.0,1304741.0,5.999999999384702e+18,"{'jsonrpc': '2.0', 'id': 1, 'result': 1}",1,False
756,one19p6ldc6fzpsxftpml7agk9suvh8827r8mrjhs4,1265.872667801719,1304700.0,1.8540749745051674e+20,0.0,1304741.0,1.8540749745051674e+20,"{'jsonrpc': '2.0', 'id': 1, 'result': 5}",6,True
757,one1a9j2q8n9sulvedclxfwq9xpqr4ruq3e5dldgaw,120.09676410933753,2609408.8411785,2.0446560745473594e+21,0.0,2609217.0,2.0446560745473594e+21,"{'jsonrpc': '2.0', 'id': 1, 'result': 21}",30,True
758,one1pd9c5py5zm8z99kftq92xsdt29jj2a9hufrms4,63.254669522618514,1304474.0,9.20024869344694e+20,0.0,1304741.0,9.20024869344694e+20,"{'jsonrpc': '2.0', 'id': 1, 'result': 9}",11,True
759,one1ztqlfdgghttjgeg7ramgnzn62drv5q4ep8585j,746.0961120616413,1305029.779999,9.073194979661186e+18,0.0,1304741.0,9.073194979661187e+18,"{'jsonrpc': '2.0', 'id': 1, 'result': 6}",8,False
760,one13tuxpfa2gf72496wq7vqx5zswelfyz8m8vskaz,6070.223287909814,9200000.0,7.1594892750840025e+22,0.0,9267241.0,7.1594892750840025e+22,"{'jsonrpc': '2.0', 'id': 1, 'result': 7}",10,False
761,one1ztekvghcg7ly7plam7dddt009u4gzp6duqarzt,2189.7373785200307,1300000.0,5.405333747272981e+21,0.0,1304741.0,5.405333747272981e+21,"{'jsonrpc': '2.0', 'id': 1, 'result': 2}",2,True
762,one1keyn9j7ca53gkkf3puz4ax6elee06pdd7ksd5y,1839.3994888158927,1304740.0,9.999999969336e+17,0.0,1304741.0,9.999999969336018e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 5}",5,True
763,one1dxs06w44mketnz87whqa5g0k2u0ks3awwu73w3,1507.6923919190945,1304740.0,9.963184e+17,0.0,1304741.0,9.963184000000015e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 6}",6,False
764,one1p93j5udz4z25d5d8y8ljw3xfen2lhml86djhyf,2078.790476273055,1304739.1,1.8999999950896e+18,0.0,1304741.0,1.899999995089602e+18,"{'jsonrpc': '2.0', 'id': 1, 'result': 5}",8,True
765,one1d6vmmq6elrx0z52zv5v7su2sykua8smaxy330d,879.994817716681,1304000.0,7.409999999975455e+20,0.0,1304741.0,7.409999999975455e+20,"{'jsonrpc': '2.0', 'id': 1, 'result': 4}",4,True
766,one1ttcy9ym4psldhrg6f48qsu48ayd84c028v6sdg,2062.894444287422,1304740.1,8.999999852784e+17,0.0,1304741.0,8.99999985278402e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 17}",24,True
767,one144xd9jrshjp8e94yxq325u2t4rtqduwcjacclw,1736.0033896244308,1304740.5,4.999999987728e+17,0.0,1304741.0,4.999999987728017e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 2}",2,True
768,one1trfzwwka49uju34ufddevd5lr5hgqq7qmlydgh,1624.1459529418953,1304740.839999,1.600009932536e+17,0.0,1304741.0,1.6000099325360163e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 7}",11,True
769,one1t40dhqcqegdmgcfxzxh4zu7mvgf6ez0ye0sfsy,1671.6107470986035,1304300.0000000002,4.409999999993863e+20,0.0,1304741.0,4.409999999993863e+20,"{'jsonrpc': '2.0', 'id': 1, 'result': 1}",1,True
770,one18fhyqhew33e2hzh8dv48004sqwq8q29qwuk2ed,1245.7999564805968,1304000.0,7.409999999993863e+20,0.0,1304741.0,7.409999999993863e+20,"{'jsonrpc': '2.0', 'id': 1, 'result': 1}",1,False
771,one1qrfep5hc36uxtu07eyh07mew6uafweqmxpjx3r,1050.567221333211,1303844.6,8.96399999998776e+20,0.0,1304741.0,8.96399999998776e+20,"{'jsonrpc': '2.0', 'id': 1, 'result': 2}",2,False
772,one1nx0yy0lc5uk53t8h2yytqdlqk0ypqzty4krugv,1947.3180833084082,1304740.0,9.999999981541e+17,0.0,1304741.0,9.999999981541019e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 2}",3,True
773,one12et2fvn7jlq8999a4ymxvy3v83hxhz3qtngd83,1800.6497972472494,1304740.0,9.999999963184e+17,0.0,1304741.0,9.999999963184018e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 4}",6,True
774,one1dfst402dxdc8wlzk7vt2fywx9m3sgjhlx36rf5,217.2471675113479,1304740.0,2.0435384630097042e+21,0.0,1304741.0,2.0435384630097042e+21,"{'jsonrpc': '2.0', 'id': 1, 'result': 11}",11,True
775,one1mgjhz2tc5uh2hdnr945wknpjf4zv7k3leuwxn6,631.320796638523,1304700.0,1.6693938145260638e+21,0.0,1304741.0,1.6693938145260638e+21,"{'jsonrpc': '2.0', 'id': 1, 'result': 3}",3,True
776,one177zjlvl2y6crqejucy7xrwkgqx3hucgq3tx7gw,2226.0588435668164,1304739.0,1.9993863e+18,0.0,1304741.0,1.9993863000000023e+18,"{'jsonrpc': '2.0', 'id': 1, 'result': 1}",1,True
777,one176emlwplg8lfuhjxqwnqn0svpajwh5nddsju0f,631.9050543362241,1304740.0,1.595154317664036e+21,0.0,1304741.0,1.595154317664036e+21,"{'jsonrpc': '2.0', 'id': 1, 'result': 2}",2,True
778,one16g4vc6t25tqyyqkt8zkylx2yfeznfeyaak25st,3098.4596138281154,2609481.0,9.993847e+17,0.0,2609482.0,9.993847000000031e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 1}",1,True
779,one1hn5qm37t2mtwe8jcasvyyf6jxdgqlhu3nk3tca,1549.2292132213631,1304740.0,9.993847e+17,0.0,1304741.0,9.993847000000015e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 1}",1,True
780,one15ys2484yqdy6paar2gf9k5r64q8z6qkxhquplw,1549.2292132213631,1304740.0,9.993847e+17,0.0,1304741.0,9.993847000000015e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 1}",1,True
781,one1v5rqtzadtpd8f2x9epy35clcw3twa9nsdpv75p,1549.2292132213631,1304740.0,9.993847e+17,0.0,1304741.0,9.993847000000015e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 1}",1,True
782,one1hd6nc0tkep25fsvrlwmlm2s9zqhqp8m6dw95zp,1568.3280570848897,1304700.0,4.09999999969383e+19,0.0,1304741.0,4.09999999969383e+19,"{'jsonrpc': '2.0', 'id': 1, 'result': 3}",5,True
783,one1agxefjelm3lkjp36hsq3swls7hked096v70djr,1234.630781729381,1304740.0,9.993847e+17,0.0,1304741.0,9.993847000000013e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 1}",1,False
784,one1ghxlw48uuumh4at35zfchddp90msag0ptgt30u,222.04407156306755,1304740.9,4.559578904881599e+20,0.0,1304741.0,4.559578904881599e+20,"{'jsonrpc': '2.0', 'id': 1, 'result': 3}",3,False
785,one1n46c4u9zmsxvdnv9nn6yrfzumu9qskev005lzv,652.0672431417637,1304740.0,9.993847e+17,0.0,1304741.0,9.993847000000006e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 1}",1,False
786,one1y5uz449gzzgtc4sllvgm5fesuqy6c888wgzlhe,618.694617388325,1304720.0000000002,2.09993847e+19,0.0,1304741.0,2.09993847e+19,"{'jsonrpc': '2.0', 'id': 1, 'result': 1}",1,False
787,one172d354cq7tj42fau29avkmlkd3l5vrqhrp2k2n,618.7021571243729,1304735.9,5.098776e+18,0.0,1304741.0,5.098776000000001e+18,"{'jsonrpc': '2.0', 'id': 1, 'result': 2}",2,False
788,one1wqhrrmnj644jj9tdztg6up8yx9x0yrv9ktsxfq,864.5444275675447,1306486.219999,2.894388721438757e+18,0.0,1304741.0,2.89438872143876e+18,"{'jsonrpc': '2.0', 'id': 1, 'result': 12}",14,True
789,one1sdeay7krq77fk05p4t5u4c6ccjr6d8a9hqqrh8,2332.2998307360613,4609469.215,4.198838015774453e+17,0.0,4608071.0,4.19883801577449e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 4}",6,True
790,one1qtx776yews0t80k9ppe6d2qd76clnpp2tjs8wt,11051.670274287168,9216008.999999002,3.623200000099455e+22,0.0,9252241.0,3.623200000099455e+22,"{'jsonrpc': '2.0', 'id': 1, 'result': 6}",9,False
791,one1nzhnl9utu48whjfxagcz6l8yz64ar2al6em4wh,1302.6301040453272,1304731.6499990001,9.3500009969354e+18,0.0,1304741.0,9.350000996935401e+18,"{'jsonrpc': '2.0', 'id': 1, 'result': 4}",5,False
792,one17sxy3w3l45evndqx5pe3jp2eagjk66zmyudg7v,1883.6484169050884,1304739.0,1.9999999957046e+18,0.0,1304741.0,1.9999999957046019e+18,"{'jsonrpc': '2.0', 'id': 1, 'result': 5}",7,True
793,one1qsu943eyl4h873tl6vnt9kp64tzpwultthkqme,1300.583963934309,2001507.0,2.770447041430186e+16,0.0,2000000.0,2.7704470414304668e+16,"{'jsonrpc': '2.0', 'id': 1, 'result': 10}",12,False
794,one163f60tt7k2seuzd3u66pknqd82j7gj2x7fvpda,1364.993792446121,1304740.0,9.950928e+17,0.0,1304741.0,9.950928000000014e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 7}",8,False
795,one1ylqgewy86fqp8evzdsp2peyddjjj0trecwvukc,143.98437771015736,0.0,3.09999999971976e+19,0.0,31.0,3.09999999971976e+19,"{'jsonrpc': '2.0', 'id': 1, 'result': 1}",5,False
796,one19tqjzung2t560qwfdny93ah56gnary0pes3c86,1979.0910508406528,1304740.0,9.999999993847e+17,0.0,1304741.0,9.99999999384702e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 1}",1,True
797,one1mp4cdgk4g0k2z8rckq8nddv6rmye4yywjhn5pv,3149.92824274093,2609476.909999,5.0900009975423e+18,0.0,2609482.0,5.090000997542303e+18,"{'jsonrpc': '2.0', 'id': 1, 'result': 3}",4,True
798,one1280e9q0e2ahdrsv72gc7np4lvdjw3e62x2nzd6,184.75111842221452,1304730.0,1.2791557208864942e+21,0.0,1304741.0,1.2791557208864942e+21,"{'jsonrpc': '2.0', 'id': 1, 'result': 3}",4,False
799,one1afshyunxej936naww999u78ecvuazpfgw0pyxl,948.5867878663407,1259075.064999,4.566593500099815e+22,0.0,1304741.0,4.566593500099815e+22,"{'jsonrpc': '2.0', 'id': 1, 'result': 3}",3,False
800,one1s43wa49rpacpu3msl64zww7c72antrenkrkm0p,2700.9510187448427,1304730.999999,1.00000009981576e+19,0.0,1304741.0,1.0000000998157603e+19,"{'jsonrpc': '2.0', 'id': 1, 'result': 3}",3,True
801,one1eh7fm9fz0d24vfhk7h97rq3gwm77u7d6z28jhj,1841.8176179279421,1304700.0,4.09999999987728e+19,0.0,1304741.0,4.09999999987728e+19,"{'jsonrpc': '2.0', 'id': 1, 'result': 2}",2,True
802,one1cnc7t7qcy3ca2pljqem374tt3sq84jrycuaul0,1702.9197551202715,1304740.0,9.999999993863e+17,0.0,1304741.0,9.999999993863017e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 1}",1,False
803,one1zeevhfy63jxhswepfm0m3pmx4xz2yadplftwuq,1702.9197551202715,1304740.0,9.999999993847e+17,0.0,1304741.0,9.999999993847017e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 1}",1,False
804,one135tq4namyrx70e63nmdc8u9n7v4hvrg5xz7e84,3145.0878783599574,1304739.0,1.9999999975422e+18,0.0,1304741.0,1.9999999975422031e+18,"{'jsonrpc': '2.0', 'id': 1, 'result': 3}",4,True
805,one1arncr7cw6m606ygvde007mka03m72mnqutz0jx,0.0,0.0,1000430316370038.0,0.0,-1726.1992910002268,1000430316371764.2,"{'jsonrpc': '2.0', 'id': 1, 'result': 13}",21,False
806,one14n9rzwvs8lqrcfpesg3y55vsttuurr80dz9wlj,1400.2031096093021,1305829.408,831473835553191.0,0.0,1304741.0,831473835555679.6,"{'jsonrpc': '2.0', 'id': 1, 'result': 13}",15,True
807,one18ef08jvmdh6e0ev0l754n87fkvcq2czm354qvp,0.0,1306372.0,4.1326659504697114e+17,0.0,1304741.0,4.1326659504697274e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 5}",8,True
808,one1jx8e53d3hqyph7mrvpvq3smcnmjrnnzs2vklx3,1087.2164313778605,1304700.0,4.09999999981573e+19,0.0,1304741.0,4.09999999981573e+19,"{'jsonrpc': '2.0', 'id': 1, 'result': 2}",3,False
809,one148vpewknavagfu3z78s7nnyzvv63xdfw7sh6lf,153.5401994493313,1301896.699999,4.189355120003604e+21,0.0,1304741.0,4.189355120003604e+21,"{'jsonrpc': '2.0', 'id': 1, 'result': 5}",6,True
810,one1ees5mnxdxxhj78gvjm07yghwfwpypp84ev4q5s,248.2492960250476,1305000.0,3.1166305635251094e+20,0.0,1304741.0,3.1166305635251094e+20,"{'jsonrpc': '2.0', 'id': 1, 'result': 14}",16,False
811,one1ja57axnh9l66cl6rluddk8dt44tr6g8gpyq2rs,1288.43476349103,1304738.997535,1.9993837e+18,0.0,1304741.0,1.9993837000000013e+18,"{'jsonrpc': '2.0', 'id': 1, 'result': 3}",5,True
812,one1m3dlzawtjasxmwyf57vuju6r54hm4ragcqvhk6,1357.0151813764937,1303740.999999,1.0000000009975408e+21,0.0,1304741.0,1.0000000009975408e+21,"{'jsonrpc': '2.0', 'id': 1, 'result': 3}",4,True
813,one15flqkdnqeh56v7srz9dttznd4sk5s3l8nv8fx6,1054.7133922258358,1304740.0,9.999999957934e+17,0.0,1304741.0,9.999999957934011e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 4}",7,True
814,one1tmh3hchfzsnqn5xzx5yzse2gplzh26qvywnqmx,33.02677919351063,1304740.0,1.249984358952781e+21,0.0,1304741.0,1.249984358952781e+21,"{'jsonrpc': '2.0', 'id': 1, 'result': 9}",10,True
815,one1dxlp4802zm85n6nd7sc8ue2peujyhyu9x6raae,113.70301832192617,1304215.0,1.646143153823998e+21,0.0,1304741.0,1.646143153823998e+21,"{'jsonrpc': '2.0', 'id': 1, 'result': 3}",3,True
816,one1nmxkqadasukhj6j3l6re2a4ldfk98ele3jkgdq,1294.6421226140242,1304740.699999,3.000009981576e+17,0.0,1304741.0,3.000009981576013e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 3}",3,True
817,one1smwgwmxhwtfj9f9mj8vzq3m78er6p429gymjv5,886.5459742434402,1304740.0,3.328545107784184e+20,0.0,1304741.0,3.328545107784184e+20,"{'jsonrpc': '2.0', 'id': 1, 'result': 2}",2,True
818,one156qzlvd8gnj2gmnqkh824cd9m35v08c6hjnhse,1179.930189356366,1304734.9999999998,5.9999999993847e+18,0.0,1304741.0,5.999999999384701e+18,"{'jsonrpc': '2.0', 'id': 1, 'result': 1}",1,True
819,one1mze0geehr2kj9qkpfupuuw3p8au5k6j6sqpgaz,641.7212357346943,1302995.609999,1.7453900009950945e+21,0.0,1304741.0,1.7453900009950945e+21,"{'jsonrpc': '2.0', 'id': 1, 'result': 6}",8,True
820,one1854537cfz3ajlyjcvcrq63q3smvl84679fvz3n,1944.200306174313,1299075.0649990002,5.665935000997544e+21,0.0,1304741.0,5.665935000997544e+21,"{'jsonrpc': '2.0', 'id': 1, 'result': 4}",4,True
821,one1ds9k9rqcmevxfudzkuhegnmwk0t9rkfk7z6vla,1583.4443010456673,1304739.5,1.4999999975456e+18,0.0,1304741.0,1.4999999975456015e+18,"{'jsonrpc': '2.0', 'id': 1, 'result': 3}",4,True
822,one1nu97t8fj2rfgvustxslsf6680eqjnmcwcsem7l,99.88415402777537,25079634.0,1.1383555447066764e+16,0.0,25069343.784999996,1.1383555447077154e+16,"{'jsonrpc': '2.0', 'id': 1, 'result': 18}",23,True
823,one1l229skyq4fsed0qu27vy7h6kf97sq7rl9fvm03,1078.7371738947072,1304740.0,9.999999993863e+17,0.0,1304741.0,9.99999999386301e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 1}",1,True
824,one1m38vll5csg2cxs90vxak0mflz4f89j4t9fmzx8,1008.8306873342954,1304700.0,4.09981608e+19,0.0,1304741.0,4.09981608e+19,"{'jsonrpc': '2.0', 'id': 1, 'result': 3}",3,True
825,one1p6ufer9zzx7f3runfwj4dawvz7x7mnnuh7ktrm,11128.373618372048,18266360.0,9.999999982444e+17,0.0,18266361.0,9.999999982444111e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 2}",3,True
826,one165adsjahu5thgax5wnth9r74tny5r0sq0z9gl0,593.7901176312577,1239503.949999,6.546434047807276e+22,0.0,1304871.0,6.546434047807276e+22,"{'jsonrpc': '2.0', 'id': 1, 'result': 3}",3,True
827,one1v6huga2vrtyphwzzc0aqcg4usg9n06y3caw9m9,0.2701794325407451,0.0,3.3055770420109456e+16,0.0,-687.6999999999534,3.3055770420110144e+16,"{'jsonrpc': '2.0', 'id': 1, 'result': 3}",6,True
828,one1dxmt5cyd98zphyq76rdusnaledndqjc2cskj98,684.9287534780444,1304739.0,1.9999999993847e+18,0.0,1304741.0,1.9999999993847007e+18,"{'jsonrpc': '2.0', 'id': 1, 'result': 1}",1,False
829,one13xgv889p2y5qrvmgjpd7wx2wel8dh60yts59qx,1602.707552478969,2609481.0,9.999999963082e+17,0.0,2609482.0,9.999999963082016e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 4}",6,True
830,one1jwg8jm3qj4f682unzq7dk0chy3q5n64du3lnp7,1858.89713478699,2609480.0,1.999999997542e+18,0.0,2609482.0,1.999999997542002e+18,"{'jsonrpc': '2.0', 'id': 1, 'result': 3}",4,True
831,one1y9dygtp4hzlll66mxv5h97wnrwcl5s8pscqh2g,1031.127065149411,1304740.0,9.999999981573e+17,0.0,1304741.0,9.99999998157301e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 2}",3,True
832,one1ycamv76zdrlmkwlu4tsh6j678nn3vkvsdst75d,1031.1266682515986,1304739.0,1.9999999981573e+18,0.0,1304741.0,1.999999998157301e+18,"{'jsonrpc': '2.0', 'id': 1, 'result': 2}",3,True
833,one1mu27llk6f8w60c8z27mtnyznu3cq7yw2z45x3y,1031.1266682515986,1304739.0,1.9999999981573e+18,0.0,1304741.0,1.999999998157301e+18,"{'jsonrpc': '2.0', 'id': 1, 'result': 2}",3,True
834,one1gy4gypuv433nxa8fc7a246hgvanzrqa0qeze37,100.40027689259331,1304750.0,1.5040634424852065e+23,0.0,1454056.0,1.5040634424852065e+23,"{'jsonrpc': '2.0', 'id': 1, 'result': 9}",13,True
835,one1wnl0du9eafsxe08jydgercxk5swkpp6w3knt68,1166.9414443540325,2609481.0,9.999999963114e+17,0.0,2609482.0,9.999999963114011e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 4}",6,True
836,one1l34lrhc8rzltjuwgnes45s8wyv3n34s77pakzx,2145.6858900269035,1304730.999999,1.0000000994476e+19,0.0,1304741.0,1.0000000994476001e+19,"{'jsonrpc': '2.0', 'id': 1, 'result': 6}",9,True
837,one1e2ygehpvehqzevkgacr8ywtgqmq9rgndpkfntf,2195.879635186659,700000.0,5.937734463019847e+23,0.0,1293741.0,5.937734463019847e+23,"{'jsonrpc': '2.0', 'id': 1, 'result': 9}",14,True
838,one1enxxpjfggx4n36j4t9t3dcl5x3mer59t2hw2q8,1395.5112345563255,2335485.8449999997,2.7399615499999507e+23,0.0,2609482.0,2.7399615499999507e+23,"{'jsonrpc': '2.0', 'id': 1, 'result': 6}",8,True
839,one1kvcns6whvswfp2w8jera9uuna03em8zuczufke,2034.8355908149197,1304700.0,4.09999999981541e+19,0.0,1304741.0,4.09999999981541e+19,"{'jsonrpc': '2.0', 'id': 1, 'result': 2}",3,True
840,one10nlcr4722uhg5t6e9xgr4tr4lyhmslxxc0kp3r,4.091020480041773,0.0,3.1326622174537853e+21,2609481.0,2609382.0,3.1326622174537853e+21,"{'jsonrpc': '2.0', 'id': 1, 'result': 4}",6,True
841,one1q3jk09uu4nhvwkyelfgkwnlxvqa766ad9rzdxh,1365.6280129986608,1304740.0,9.987744e+17,0.0,1304741.0,9.987744000000014e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 2}",2,False
842,one1kctqdpsfuexz2lefefcqyyjydw6zvr3kc9tras,103.99309868759109,906012.1486284,4.001868420808376e+23,0.0,1304741.0,4.001868420808376e+23,"{'jsonrpc': '2.0', 'id': 1, 'result': 9}",11,False
843,one17jmhy2t5g498ja3vdvaw85n63acrrmuk7n0220,2497.3358031915777,1304740.99,9999998772800000.0,0.0,1304741.0,9999998772802496.0,"{'jsonrpc': '2.0', 'id': 1, 'result': 2}",2,True
844,one1vtr8uv842mq6c0x9ela2p93uv6arnaazj9ex2e,1597.670979611587,1304740.0,9.999999981541e+17,0.0,1304741.0,9.999999981541015e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 2}",3,True
845,one100mpuakhwx29r3tf3vjghuh23322e8ld93zffa,13206.742337414842,11876721.999999998,4.999999877077e+17,0.0,11876722.5,4.9999998770771315e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 13}",20,True
846,one14kr7gvrrmhvfa3p30q8tmy8nkrlqtcjpce6jqq,2084.5821672846932,1304740.0,9.999999896654e+17,0.0,1304741.0,9.999999896654021e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 11}",17,True
847,one1djqlxkle6832v3s8duy9z0z0nasxmsc6zc5khh,2089.0787455104414,1304740.0,9.999999993847e+17,0.0,1304741.0,9.999999993847021e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 1}",1,True
848,one1nfxuvvc7amntqlmxmkqaz3rajvpgtek6v8rzse,2078.554362530343,1304740.99,9999998772800000.0,0.0,1304741.0,9999998772802076.0,"{'jsonrpc': '2.0', 'id': 1, 'result': 2}",2,True
849,one14kcmllqggjeh3tx0nfes3qz2hls9fl7veywpez,148.78996317652087,1304740.9,1.2494863205649996e+21,0.0,1304741.0,1.2494863205649996e+21,"{'jsonrpc': '2.0', 'id': 1, 'result': 5}",5,True
850,one19ugus2az5a9m8tcgeq2pazcdht5kn3pe86434u,7.436023224445884,10476.089999099999,1.0148100008999965e+21,0.0,11490.9,1.0148100008999965e+21,"{'jsonrpc': '2.0', 'id': 1, 'result': 3}",6,False
851,one18veg7sgzfkjk2cu69newd8gt05qy38gjy0hvyw,209.9955763920429,1278646.179999,2.7076316650139223e+22,0.0,1304741.0,2.7076316650139223e+22,"{'jsonrpc': '2.0', 'id': 1, 'result': 5}",5,False
852,one1797286sd37k6x284gdvjc0wrh3zcxau8xnk5mc,1495.6656465551112,1304740.0,9.963184e+17,0.0,1304741.0,9.963184000000015e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 6}",6,False
853,one1wd3rnm4ctccy264f7cudtev8txf8lts7esw9qs,2411.1760419089064,1304740.0,9.999999993847e+17,0.0,1304741.0,9.999999993847025e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 1}",1,True
854,one1yuxqrsp4mkvq70rxewkdxvmmlw8yraze34lzeq,1624.087074226951,1304739.986483,9.993832e+17,0.0,1304741.0,9.993832000000017e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 13}",23,True
855,one18rwkqwtcy25me0qlweeur57zh22c7y6dmqaymz,2046.8531871604405,1300000.0,4.740999999999384e+21,0.0,1304741.0,4.740999999999384e+21,"{'jsonrpc': '2.0', 'id': 1, 'result': 1}",1,True
856,one1fw8802xckvu7qy89pxw5smrwhqe9wwkwg4xvy3,3844.535718607192,2609481.998999,1000995698300000.0,0.0,2609482.0,1000995698303844.5,"{'jsonrpc': '2.0', 'id': 1, 'result': 5}",7,True
857,one1p8snmwk4gkkenej8tq380s5ar8c2ejqnr8as4j,3729.9322544443157,2609481.979999,2.00009981559e+16,0.0,2609482.0,2.000099815590373e+16,"{'jsonrpc': '2.0', 'id': 1, 'result': 3}",3,True
858,one1ntlh9d5hnrgnct2kj8dz0n0t8utluh5078fkz4,1509.8191911173476,1174266.9,1.304740993864e+23,0.0,1304741.0,1.304740993864e+23,"{'jsonrpc': '2.0', 'id': 1, 'result': 1}",1,False
859,one1elq46h58yk3waajvqsl7azn7w0lpnk5dg2n84l,1657.869852879954,1291693.5894474,1.30474093238e+22,0.0,1304741.0,1.30474093238e+22,"{'jsonrpc': '2.0', 'id': 1, 'result': 2}",2,False
860,one18mkxse9gzqsaj00pavl5djyert9fxgl79j638g,1286.1058588503258,1291692.6185929999,2.5131779139320463e+18,0.0,1291676.5,2.513177913932048e+18,"{'jsonrpc': '2.0', 'id': 1, 'result': 7}",14,False
861,one1tshmpkv9ypuqwk7k8vw6kgr0kdmr0n2jwhf89e,1990.7072902966202,1305981.0,2.337815602003443e+18,0.0,1304741.0,2.337815602003447e+18,"{'jsonrpc': '2.0', 'id': 1, 'result': 15}",24,True
862,one19vjmqn52tefcmw9aejrz84j0snsxkcktefjqqz,6910.2868919948005,6023704.300000001,3.2435366999999974e+24,0.0,9267241.0,3.2435366999999974e+24,"{'jsonrpc': '2.0', 'id': 1, 'result': 3}",4,False
863,one1r2cngts28eppx3qzy639h84v0q6nawpgguejx2,0.0,0.0,1.0004867285777384e+24,0.0,999982.132623,1.0004867285777384e+24,"{'jsonrpc': '2.0', 'id': 1, 'result': 21}",33,False
864,one1cgwgjghup3jdn8yxj7vt2fefc7vqg7thjqq9c4,0.0,0.0,8.682418494383505e+17,0.0,-589.0,8.682418494383511e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 2}",4,True
865,one1nwyajyxla3tzfa3utjr873329np33gl0jywzut,0.0,0.0,8.686939465197957e+17,0.0,-589.0,8.686939465197964e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 2}",4,True
866,one10y32va933xpkumssszl2qhhdr6csv7vzw0l96h,0.0,0.0,8.126268486191968e+16,0.0,-590.0,8.126268486192027e+16,"{'jsonrpc': '2.0', 'id': 1, 'result': 2}",4,True
867,one1qq5wucfcxagdd48pdaenazl29nrhrw65r33rgw,2409.9470160921464,1304740.0,9.999999975502e+17,0.0,1304741.0,9.999999975502025e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 3}",4,True
868,one10r98s0m0gxck9qjr2k5ff3279y27lcjm0a27qr,2032.3870864047285,1304740.559999,4.400009969304e+17,0.0,1304741.0,4.4000099693040205e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 4}",5,True
869,one1deplhwv77trxwr58yg2h5qgggszlgda723xhwu,1668.6796083884158,2609481.545,4.549999956983e+17,0.0,2609482.0,4.549999956983017e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 5}",7,True
870,one1nhvrx9kevmvvlk8u0cvtek44qtr0mfees2wue5,2342.3490902549734,1304740.2999999998,6.999999957016e+17,0.0,1304741.0,6.999999957016023e+17,"{'jsonrpc': '2.0', 'id': 1, 'result': 5}",7,True
